cell_id,lon,lat
7183,-2.077132691280017,37.48308316934298
7184,-2.066006622269314,37.4845088531656
7185,-2.0548801564994448,37.48593323300442
7186,-2.0437532942959207,37.487356308785664
7187,-2.0326260359843786,37.4887780804356
7188,-2.021498381890569,37.490198547880595
7189,-2.010370332340364,37.49161771104699
7190,-1.999241887659762,37.49303556986127
7191,-1.9881130481748637,37.494452124249946
7192,-1.97698381421191,37.495867374139564
7193,-1.9658541860972496,37.49728131945675
7194,-1.9547241641573554,37.49869396012818
7195,-1.9435937487188129,37.500105296080626
7196,-1.932462940108335,37.501515327240845
7197,-1.921331738652743,37.502924053535736
7198,-1.9102001446789965,37.50433147489217
7199,-1.8990681585141451,37.505737591237164
7200,-1.887935780485387,37.507142402497706
7201,-1.8768030109200204,37.508545908600915
7202,-2.567921826655719,37.428007457170104
7203,-2.5568121562065094,37.42949066574277
7204,-2.545702074560654,37.430972573452586
7205,-2.5345915820384883,37.432453180223185
7206,-2.5234806789604565,37.43393248597828
7207,-2.5123693656471353,37.43541049064163
7208,-2.501257642419222,37.43688719413705
7209,-2.4901455095975327,37.4383625963884
7210,-2.479032967503013,37.43983669731966
7211,-2.467920016456733,37.441309496854764
7212,-2.4568066567798734,37.44278099491779
7213,-2.4456928887937557,37.44425119143283
7214,-2.434578712819811,37.445720086324066
7215,-2.4234641291795995,37.44718767951567
7216,-2.412349138194801,37.448653970931964
7217,-2.4012337401872235,37.45011896049724
7218,-2.3901179354787856,37.45158264813591
7219,-2.379001724391546,37.453045033772405
7220,-2.367885107247672,37.45450611733124
7221,-2.3567680843694556,37.45596589873697
7222,-2.345650656079316,37.4574243779142
7223,-2.3345328226997895,37.458881554787624
7224,-2.3234145845535417,37.460337429281964
7225,-2.3122959419633506,37.461792001322
7226,-2.3011768952521217,37.46324527083259
7227,-2.2900574447428834,37.464697237738626
7228,-2.278937590758785,37.46614790196508
7229,-2.2678173336230945,37.46759726343696
7230,-2.256696673659203,37.469045322079374
7231,-2.2455756111906284,37.470492077817404
7232,-2.234454146541002,37.47193753057627
7233,-2.2233322800340787,37.473381680281214
7234,-2.2122100119937453,37.474824526857546
7235,-2.2010873427439903,37.47626607023063
7236,-2.189964272608937,37.477706310325885
7237,-2.1788408019128296,37.47914524706877
7238,-2.167716930980029,37.48058288038486
7239,-2.156592660135019,37.48201921019971
7240,-2.1454679897024036,37.48345423643901
7241,-2.134342920006903,37.484887959028434
7242,-2.1232174513733693,37.48632037789377
7243,-2.112091584126765,37.48775149296084
7244,-2.1009653185921775,37.48918130415552
7245,-2.0898386550948156,37.490609811403765
7246,-2.0787115939600085,37.49203701463156
7247,-2.0675841355131968,37.49346291376495
7248,-2.056456280079955,37.494887508730095
7249,-2.045328027985967,37.49631079945313
7250,-2.0341993795570428,37.497732785860286
7251,-2.023070335119109,37.49915346787787
7252,-2.0119408949982165,37.500572845432224
7253,-2.0008110595205286,37.50199091844974
7254,-1.9896808290123371,37.503407686856896
7255,-1.9785502038000466,37.504823150580215
7256,-1.9674191842101822,37.50623730954626
7257,-1.956287770569392,37.507650163681674
7258,-1.9451559632044424,37.50906171291317
7259,-1.934023762442217,37.51047195716748
7260,-1.9228911686097117,37.51188089637144
7261,-1.9117581820340606,37.5132885304519
7262,-1.9006248030425064,37.51469485933579
7263,-1.8894910319623952,37.51609988295013
7264,-1.8783568691212202,37.51750360122193
7265,-2.547339730968922,37.4399170616117
7266,-2.5362278582299256,37.44139789148561
7267,-2.525115574700397,37.44287742016134
7268,-2.514002880701083,37.44435564756262
7269,-2.5028897765528497,37.44583257361323
7270,-2.491776262576686,37.44730819823699
7271,-2.4806623390937084,37.44878252135779
7272,-2.4695480064251556,37.45025554289958
7273,-2.4584332648923866,37.451727262786356
7274,-2.447318114816883,37.45319768094217
7275,-2.4362025565202594,37.45466679729114
7276,-2.4250865903242342,37.45613461175742
7277,-2.413970216550673,37.45760112426526
7278,-2.4028534355215436,37.45906633473896
7279,-2.3917362475589474,37.460530243102816
7280,-2.380618652985098,37.46199284928128
7281,-2.369500652122351,37.46345415319878
7282,-2.3583822452931615,37.46491415477982
7283,-2.3472634328201285,37.466372853949004
7284,-2.336144215025952,37.46783025063093
7285,-2.3250245922334747,37.4692863447503
7286,-2.3139045647656453,37.47074113623186
7287,-2.30278413294554,37.472194625000405
7288,-2.2916632970963624,37.4736468109808
7289,-2.2805420575414366,37.47509769409794
7290,-2.2694204146041987,37.47654727427682
7291,-2.2582983686082168,37.47799555144245
7292,-2.24717591987718,37.47944252551995
7293,-2.2360530687348903,37.48088819643445
7294,-2.2249298155052815,37.48233256411114
7295,-2.213806160512405,37.48377562847529
7296,-2.2026821040804307,37.48521738945221
7297,-2.1915576465336564,37.486657846967304
7298,-2.180432788196491,37.488097000945984
7299,-2.169307529393472,37.489534851313756
7300,-2.1581818704492655,37.49097139799615
7301,-2.1470558116886367,37.49240664091878
7302,-2.1359293534364903,37.493840580007294
7303,-2.1248024960178484,37.49527321518746
7304,-2.113675239757845,37.49670454638503
7305,-2.1025475849817443,37.49813457352584
7306,-2.091419532014932,37.49956329653578
7307,-2.0802910811829016,37.50099071534084
7308,-2.069162232811284,37.502416829867
7309,-2.0580329872258187,37.50384164004033
7310,-2.0469033447523612,37.50526514578697
7311,-2.0357733057169045,37.5066873470331
7312,-2.0246428704455455,37.50810824370498
7313,-2.013512039264511,37.509527835728896
7314,-2.0023808125001437,37.51094612303121
7315,-1.991249190478898,37.51236310553835
7316,-1.9801171735273668,37.5137787831768
7317,-1.9689847619722498,37.51519315587306
7318,-1.9578519561403618,37.51660622355376
7319,-1.946718756358648,37.51801798614555
7320,-1.9355851629541763,37.51942844357513
7321,-1.9244511762541108,37.52083759576925
7322,-1.9133167965857625,37.52224544265478
7323,-1.9021820242765424,37.52365198415857
7324,-1.8910468596539907,37.525057220207565
7325,-2.5156369995307877,37.453300656691965
7326,-2.504522513979274,37.45477780538226
7327,-2.4934076183655205,37.456253652462856
7328,-2.482292313010814,37.45772819785759
7329,-2.471176598236566,37.45920144149036
7330,-2.4600604743643033,37.46067338328511
7331,-2.4489439417156826,37.46214402316587
7332,-2.43782700061249,37.463613361056694
7333,-2.4267096513766195,37.46508139688172
7334,-2.4155918943300887,37.46654813056512
7335,-2.404473729795061,37.468013562031146
7336,-2.3933551580937946,37.46947769120409
7337,-2.3822361795486877,37.4709405180083
7338,-2.371116794482253,37.47240204236819
7339,-2.3599970032171314,37.47386226420823
7340,-2.3488768060760847,37.475321183452955
7341,-2.337756203381986,37.47677880002694
7342,-2.326635195457852,37.47823511385483
7343,-2.315513782626812,37.47969012486132
7344,-2.304391965212101,37.48114383297116
7345,-2.29326974353711,37.482596238109174
7346,-2.2821471179253177,37.484047340200235
7347,-2.2710240887003477,37.485497139169254
7348,-2.259900656185934,37.486945634941236
7349,-2.2487768207059404,37.48839282744122
7350,-2.2376525825843436,37.48983871659429
7351,-2.226527942145251,37.49128330232563
7352,-2.215402899712886,37.49272658456044
7353,-2.204277455611591,37.494168563224
7354,-2.193151610165838,37.49560923824162
7355,-2.182025363700212,37.49704860953873
7356,-2.170898716539426,37.49848667704073
7357,-2.1597716690083058,37.49992344067317
7358,-2.148644221431808,37.50135890036158
7359,-2.137516374135007,37.50279305603161
7360,-2.1263881274430894,37.5042259076089
7361,-2.1152594816813783,37.50565745501921
7362,-2.1041304371753013,37.50708769818833
7363,-2.093000994250419,37.50851663704213
7364,-2.081871153232407,37.50994427150648
7365,-2.070740914447062,37.511370601507366
7366,-2.059610278220299,37.512795626970835
7367,-2.048479244878158,37.51421934782295
7368,-2.037347814746801,37.515641763989855
7369,-2.0262159881524977,37.51706287539777
7370,-2.0150837654216534,37.51848268197289
7371,-2.003951146880781,37.519901183641615
7372,-1.9928181328565204,37.52131838033027
7373,-1.9816847236756279,37.52273427196531
7374,-1.9705509196649853,37.52414885847321
7375,-1.959416721151582,37.52556213978054
7376,-1.9482821284625402,37.526974115813886
7377,-1.9371471419250972,37.52838478649993
7378,-1.926011761866604,37.52979415176538
7379,-1.914875988614541,37.531202211537035
7380,-1.9037398224964948,37.53260896574173
7381,-1.8926032638401784,37.534014414306384
7382,-2.495039577255833,37.465198959100114
7383,-2.483922889545913,37.466673726853195
7384,-2.472805792182333,37.468147192661306
7385,-2.461688285486788,37.46961935644833
7386,-2.4505703697811048,37.471090218138265
7387,-2.439452045387244,37.472559777655114
7388,-2.4283333126272653,37.47402803492296
7389,-2.41721417182337,37.47549498986594
7390,-2.4060946232978764,37.47696064240827
7391,-2.394974667373228,37.47842499247419
7392,-2.3838543043719893,37.47988803998798
7393,-2.3727335346168466,37.48134978487406
7394,-2.361612358430615,37.4828102270568
7395,-2.350490776136223,37.48426936646072
7396,-2.339368788056725,37.485727203010335
7397,-2.328246394515301,37.487183736630264
7398,-2.317123595835256,37.48863896724512
7399,-2.306000392339996,37.49009289477968
7400,-2.2948767843530864,37.49154551915864
7401,-2.2837527721981843,37.49299684030688
7402,-2.27262835619908,37.49444685814924
7403,-2.261503536679683,37.49589557261069
7404,-2.2503783139640245,37.497342983616214
7405,-2.239252688376267,37.49878909109089
7406,-2.228126660240676,37.500233894959806
7407,-2.21700022988166,37.501677395148135
7408,-2.205873397623728,37.50311959158112
7409,-2.194746163791533,37.50456048418405
7410,-2.183618528709825,37.50600007288224
7411,-2.1724904927034947,37.507438357601124
7412,-2.1613620560975484,37.50887533826616
7413,-2.1502332192171063,37.51031101480284
7414,-2.1391039823874167,37.511745387136756
7415,-2.127974345933851,37.51317845519356
7416,-2.116844310181899,37.514610218898895
7417,-2.1057138754571643,37.51604067817856
7418,-2.0945830420853877,37.51746983295834
7419,-2.083451810392407,37.51889768316411
7420,-2.072320180704207,37.52032422872177
7421,-2.0611881533468632,37.52174946955733
7422,-2.050055728646609,37.52317340559681
7423,-2.038922906929762,37.52459603676631
7424,-2.0277896885227804,37.52601736299202
7425,-2.0166560737522374,37.527437384200105
7426,-2.0055220629448285,37.52885610031687
7427,-1.994387656427362,37.530273511268625
7428,-1.9832528545267718,37.531689616981765
7429,-1.9721176575701174,37.533104417382745
7430,-1.960982065884562,37.53451791239807
7431,-1.9498460797974069,37.5359301019543
7432,-1.9387096996360615,37.53734098597805
7433,-1.9275729257280514,37.53875056439601
7434,-1.9164357584010374,37.54015883713492
7435,-1.905298197982782,37.541565804121575
7436,-2.4633166985512003,37.47856518231024
7437,-2.452197399304297,37.4800362658936
7438,-2.441077691135452,37.48150604712068
7439,-2.4299575743669015,37.482974525915495
7440,-2.4188370493210183,37.48444170220215
7441,-2.4077161163202905,37.48590757590478
7442,-2.3965947756873307,37.4873721469476
7443,-2.385473027744878,37.488835415254876
7444,-2.374350872815797,37.490297380750924
7445,-2.3632283112230605,37.49175804336014
7446,-2.3521053432897854,37.49321740300692
7447,-2.340981969339186,37.494675459615806
7448,-2.329858189694621,37.496132213111316
7449,-2.3187340046795653,37.497587663418074
7450,-2.3076094146176103,37.49904181046074
7451,-2.2964844198324723,37.500494654164015
7452,-2.285359020647999,37.50194619445272
7453,-2.2742332173881405,37.50339643125168
7454,-2.263107010376992,37.504845364485774
7455,-2.251980399938756,37.506292994079956
7456,-2.2408533863977564,37.50773931995927
7457,-2.229725970078446,37.509184342048734
7458,-2.218598151305402,37.51062806027351
7459,-2.2074699304033047,37.512070474558776
7460,-2.1963413076969824,37.51351158482978
7461,-2.1852122835113583,37.51495139101179
7462,-2.1740828581715,37.51638989303021
7463,-2.1629530320025867,37.51782709081041
7464,-2.1518228053299104,37.51926298427789
7465,-2.140692178478896,37.52069757335818
7466,-2.129561151775093,37.522130857976855
7467,-2.118429725544155,37.52356283805958
7468,-2.1072979001118677,37.524993513532046
7469,-2.096165675804142,37.52642288432001
7470,-2.0850330529470016,37.527850950349325
7471,-2.0739000318665908,37.52927771154584
7472,-2.0627666128891766,37.53070316783549
7473,-2.051632796341147,37.532127319144294
7474,-2.0404985825490143,37.53355016539829
7475,-2.0293639718393996,37.534971706523585
7476,-2.0182289645390585,37.536391942446365
7477,-2.00709356097486,37.53781087309283
7478,-1.9959577614737831,37.539228498389306
7479,-1.9848215663629438,37.54064481826211
7480,-1.9736849759695754,37.542059832637655
7481,-1.962547990621016,37.543473541442395
7482,-1.9514106106447366,37.54488594460286
7483,-1.9402728363683381,37.546297042045616
7484,-1.9291346681195096,37.54770683369732
7485,-1.9179961062260915,37.549115319484635
7486,-1.906857151016026,37.55052249933434
7487,-2.442703938148255,37.49045216948769
7488,-2.4315824368864543,37.49192086989363
7489,-2.420460527113749,37.493388267608054
7490,-2.4093382091527986,37.49485436255506
7491,-2.398215483326391,37.49631915465878
7492,-2.387092349957429,37.49778264384345
7493,-2.3759688093689535,37.49924483003336
7494,-2.364844861884117,37.500705713152804
7495,-2.3537205078261962,37.50216529312621
7496,-2.342595747518591,37.50362356987801
7497,-2.3314705812848238,37.50508054333272
7498,-2.3203450094485456,37.5065362134149
7499,-2.309219032333517,37.507990580049146
7500,-2.2980926502636336,37.50944364316016
7501,-2.286965863562909,37.51089540267267
7502,-2.2758386725554773,37.51234585851147
7503,-2.264711077565594,37.51379501060142
7504,-2.253583078917641,37.51524285886743
7505,-2.2424546769361147,37.516689403234444
7506,-2.231325871945644,37.5181346436275
7507,-2.2201966642709765,37.51957857997167
7508,-2.2090670542369715,37.5210212121921
7509,-2.197937042168625,37.522462540214
7510,-2.1868066283910412,37.52390256396259
7511,-2.1756758132294527,37.525341283363225
7512,-2.164544597009214,37.52677869834125
7513,-2.153412980055799,37.5282148088221
7514,-2.142280962694809,37.52964961473125
7515,-2.131148545251951,37.53108311599426
7516,-2.1200157280530694,37.532515312536724
7517,-2.10888251142412,37.5339462042843
7518,-2.097748895691187,37.53537579116271
7519,-2.0866148811804646,37.53680407309773
7520,-2.0754804682182826,37.5382310500152
7521,-2.064345657131077,37.53965672184101
7522,-2.053210448245412,37.5410810885011
7523,-2.0420748418879735,37.54250414992149
7524,-2.0309388383855596,37.54392590602825
7525,-2.0198024380650983,37.54534635674749
7526,-2.0086656412536357,37.546765502005414
7527,-1.9975284482783313,37.548183341728254
7528,-1.9863908594664708,37.54959987584232
7529,-1.9752528751454665,37.55101510427394
7530,-1.96411449564283,37.55242902694956
7531,-1.9529757212862187,37.55384164379565
7532,-1.9418365524033903,37.555252954738734
7533,-1.9306969893222252,37.55666295970542
7534,-1.9195570323707305,37.55807165862237
7535,-2.410960902086101,37.50380100239351
7536,-2.3998367905808915,37.50526601564215
7537,-2.3887122712999167,37.50672972578818
7538,-2.377587344566389,37.50819213275582
7539,-2.366462010703631,37.50965323646936
7540,-2.3553362700351044,37.511113036853146
7541,-2.3442101228843657,37.512571533831576
7542,-2.333083569575118,37.51402872732912
7543,-2.321956610431188,37.515484617270275
7544,-2.310829245776504,37.516939203579625
7545,-2.299701475935139,37.51839248618181
7546,-2.288573301231276,37.51984446500153
7547,-2.277444721989218,37.52129513996353
7548,-2.266315738533405,37.52274451099258
7549,-2.2551863511883883,37.524192578013576
7550,-2.2440565602788367,37.52563934095143
7551,-2.232926366129552,37.52708479973112
7552,-2.221795769065455,37.52852895427769
7553,-2.210664769411581,37.52997180451623
7554,-2.199533367493099,37.53141335037189
7555,-2.188401563635288,37.53285359176987
7556,-2.177269358163553,37.534292528635454
7557,-2.1661367514034287,37.535730160893955
7558,-2.155003743680556,37.537166488470774
7559,-2.143870335320706,37.53860151129134
7560,-2.132736526649778,37.540035229281145
7561,-2.1216023179937737,37.54146764236577
7562,-2.110467709678835,37.54289875047081
7563,-2.099332702031216,37.544328553521936
7564,-2.0881972953772903,37.54575705144489
7565,-2.0770614900435542,37.54718424416546
7566,-2.065925286356621,37.54861013160951
7567,-2.0547886846432357,37.55003471370293
7568,-2.0436516852302504,37.55145799037167
7569,-2.032514288444654,37.552879961541784
7570,-2.021376494613539,37.55430062713933
7571,-2.0102383040641287,37.55571998709044
7572,-1.999099717123755,37.557138041321345
7573,-1.9879607341198895,37.558554789758276
7574,-1.9768213553801097,37.55997023232755
7575,-1.9656815812321102,37.561384368955565
7576,-1.954541412003717,37.56279719956871
7577,-1.9434008480228737,37.564208724093504
7578,-1.932259889617628,37.565618942456496
7579,-1.9211185371161776,37.567027854584275
7580,-2.390332792062805,37.515676661123535
7581,-2.379206478698354,37.51713928895287
7582,-2.3680797579716546,37.518600613344354
7583,-2.356952630206329,37.520060634222325
7584,-2.345825095726122,37.521519351511124
7585,-2.3346971548549087,37.52297676513518
7586,-2.3235688079166787,37.52443287501895
7587,-2.3124400552355473,37.525887681086964
7588,-2.301310897135745,37.527341183263815
7589,-2.2901813339416415,37.528793381474145
7590,-2.279051365977708,37.53024427564267
7591,-2.2679209935685543,37.53169386569414
7592,-2.2567902170389083,37.53314215155335
7593,-2.245659036713613,37.534589133145225
7594,-2.2345274529176478,37.53603481039465
7595,-2.2233954659761017,37.53747918322664
7596,-2.2122630762141817,37.538922251566255
7597,-2.201130283957237,37.54036401533858
7598,-2.18999708953072,37.54180447446879
7599,-2.1788634932602076,37.54324362888212
7600,-2.1677294954714097,37.54468147850382
7601,-2.156595096490142,37.54611802325925
7602,-2.145460296642355,37.547553263073794
7603,-2.1343250962541096,37.54898719787293
7604,-2.123189495651597,37.550419827582154
7605,-2.112053495161122,37.55185115212704
7606,-2.100917095109122,37.55328117143321
7607,-2.089780295822138,37.55470988542637
7608,-2.07864309762685,37.55613729403223
7609,-2.0675055008500443,37.557563397176644
7610,-2.0563675058186384,37.55898819478543
7611,-2.0452291128596634,37.56041168678453
7612,-2.0340903223002806,37.56183387309992
7613,-2.0229511344677538,37.56325475365763
7614,-2.0118115496894933,37.56467432838376
7615,-2.0006715682929994,37.56609259720445
7616,-1.9895311906059143,37.567509560045934
7617,-1.9783904169560078,37.56892521683447
7618,-1.96724924767114,37.57033956749639
7619,-1.9561076830793083,37.57175261195808
7620,-1.9449657235086444,37.57316435014599
7621,-1.9338233692873656,37.57457478198662
7622,-1.922680620743842,37.57598390740654
7623,-2.3585695886299045,37.5290080852683
7624,-2.347440666333685,37.53046702295126
7625,-2.3363113374138003,37.53192465678555
7626,-2.325181602194419,37.53338098669558
7627,-2.3140514609998175,37.53483601260585
7628,-2.302920914154421,37.53628973444089
7629,-2.2917899619827553,37.53774215212531
7630,-2.280658604809472,37.539193265583776
7631,-2.269526842959356,37.54064307474098
7632,-2.258394676757303,37.54209157952169
7633,-2.2472621065283365,37.54353877985076
7634,-2.2361291325976023,37.544984675653076
7635,-2.2249957552903683,37.546429266853586
7636,-2.213861974932019,37.54787255337727
7637,-2.2027277918480674,37.549314535149215
7638,-2.191593206364149,37.550755212094536
7639,-2.1804582188060153,37.5521945841384
7640,-2.169322829499544,37.55363265120606
7641,-2.1581870387707305,37.55506941322279
7642,-2.1470508469456986,37.55650487011395
7643,-2.1359142543506833,37.55793902180496
7644,-2.1247772613120515,37.55937186822129
7645,-2.113639868156284,37.56080340928845
7646,-2.102502075209989,37.56223364493202
7647,-2.0913638827998895,37.56366257507767
7648,-2.080225291252834,37.565090199651074
7649,-2.0690863008957896,37.566516518578005
7650,-2.0579469120558436,37.56794153178428
7651,-2.046807125060213,37.56936523919576
7652,-2.0356669402362164,37.5707876407384
7653,-2.0245263579113124,37.572208736338176
7654,-2.013385378413078,37.573628525921144
7655,-2.002244002069191,37.57504700941343
7656,-1.9911022292074732,37.576464186741184
7657,-1.9799600601558585,37.57788005783061
7658,-1.968817495242394,37.57929462260803
7659,-1.957674534795256,37.58070788099978
7660,-1.9465311791427395,37.582119832932236
7661,-1.9353874286132544,37.583530478331895
7662,-2.3601871455960683,37.537955390025594
7663,-2.3490568349970666,37.53941454818655
7664,-2.3379261175415897,37.54087240231485
7665,-2.3267949935539844,37.54232895233483
7666,-2.3156634633586965,37.54378419817099
7667,-2.304531527280322,37.545238139747795
7668,-2.2933991856435627,37.5466907769898
7669,-2.2822664387732474,37.548142109821626
7670,-2.2711332869943273,37.54959213816795
7671,-2.2599997306318786,37.55104086195348
7672,-2.2488657700110894,37.55248828110301
7673,-2.237731405457292,37.553934395541376
7674,-2.2265966372959207,37.5553792051935
7675,-2.2154614658525325,37.556822709984324
7676,-2.2043258914528225,37.558264909838876
7677,-2.1931899144225913,37.55970580468223
7678,-2.1820535350877686,37.56114539443951
7679,-2.1709167537744127,37.56258367903591
7680,-2.1597795708086878,37.56402065839667
7681,-2.148641986516887,37.56545633244711
7682,-2.1375040012254334,37.566890701112605
7683,-2.126365615260857,37.56832376431855
7684,-2.115226828949818,37.56975552199045
7685,-2.1040876426191057,37.57118597405383
7686,-2.092948056595609,37.57261512043431
7687,-2.081808071206355,37.57404296105752
7688,-2.0706676867784912,37.575469495849184
7689,-2.0595269036392727,37.57689472473508
7690,-2.0483857221160884,37.57831864764104
7691,-2.0372441425364527,37.57974126449293
7692,-2.026102165227983,37.58116257521673
7693,-2.014959790518433,37.582582579738435
7694,-2.003817018735659,37.58400127798411
7695,-1.992673850207666,37.58541866987986
7696,-1.981530285262559,37.58683475535188
7697,-1.9703863242285538,37.58824953432642
7698,-1.9592419674340138,37.58966300672977
7699,-1.9480972152074094,37.59107517248828
7700,-1.936952067877319,37.59248603152839
7701,-2.3618053013952416,37.54690254852874
7702,-2.3506736020064802,37.548361927251555
7703,-2.3395414955282905,37.54982000175763
7704,-2.3284089822851692,37.55127677197134
7705,-2.3172760626017563,37.55273223781706
7706,-2.3061427368028102,37.554186399219226
7707,-2.2950090052132133,37.555639256102374
7708,-2.2838748681579624,37.55709080839105
7709,-2.2727403259621854,37.5585410560099
7710,-2.2616053789511317,37.55998999888359
7711,-2.2504700274501643,37.56143763693687
7712,-2.2393342717847866,37.56288397009453
7713,-2.22819811228061,37.56432899828143
7714,-2.2170615492633665,37.5657727214225
7715,-2.205924583058922,37.56721513944268
7716,-2.1947872139932554,37.568656252267026
7717,-2.18364944239247,37.57009605982059
7718,-2.1725112685827916,37.57153456202857
7719,-2.1613726928905703,37.57297175881614
7720,-2.1502337156422664,37.57440765010856
7721,-2.1390943371644866,37.57584223583116
7722,-2.127954557783926,37.57727551590932
7723,-2.1168143778274278,37.578707490268464
7724,-2.1056737976219457,37.58013815883412
7725,-2.094532817494558,37.581567521531774
7726,-2.0833914377724576,37.58299557828711
7727,-2.0722496587829666,37.58442232902576
7728,-2.061107480853527,37.58584777367347
7729,-2.0499649043117003,37.587271912156
7730,-2.0388219294851613,37.58869474439921
7731,-2.027678556701721,37.59011627032902
7732,-2.016534786289299,37.59153648987136
7733,-2.005390618575936,37.59295540295227
7734,-1.9942460538898066,37.59437300949784
7735,-1.9831010925591899,37.59578930943418
7736,-1.9719557349124897,37.597204302687494
7737,-1.9608099812782362,37.59861798918405
7738,-1.949663831985078,37.600030368850135
7739,-2.363424056318055,37.555849560812234
7740,-2.352290967652347,37.55730916018081
7741,-2.341157471664089,37.558767455148526
7742,-2.3300235686779627,37.560224445639726
7743,-2.3188892590187673,37.561680131578704
7744,-2.3077545430114466,37.563134512889896
7745,-2.296619420981051,37.564587589497776
7746,-2.2854838932527435,37.56603936132684
7747,-2.274347960151845,37.56748982830167
7748,-2.263211622003763,37.56893899034691
7749,-2.25207487913404,37.57038684738727
7750,-2.240937731868354,37.57183339934747
7751,-2.2298001805324925,37.57327864615235
7752,-2.218662225452355,37.574722587726775
7753,-2.20752386695399,37.57616522399566
7754,-2.1963851053635435,37.57760655488399
7755,-2.185245941007298,37.57904658031682
7756,-2.1741063742116613,37.58048530021923
7757,-2.162966405303137,37.581922714516416
7758,-2.1518260346083835,37.583358823133565
7759,-2.1406852624541695,37.584793625995964
7760,-2.1295440891673656,37.58622712302895
7761,-2.118402515074996,37.58765931415788
7762,-2.107260540504192,37.58909019930826
7763,-2.0961181657821966,37.590519778405564
7764,-2.0849753912363855,37.591948051375354
7765,-2.0738322171942567,37.593375018143284
7766,-2.0626886439834258,37.594800678635025
7767,-2.051544671931623,37.59622503277629
7768,-2.0404003013667142,37.597648080492924
7769,-2.0292555326166797,37.59906982171074
7770,-2.0181103660096147,37.600490256355705
7771,-2.0069648018737345,37.60190938435375
7772,-1.9958188405373907,37.60332720563095
7773,-1.9846724823290418,37.604743720113355
7774,-1.9735257275772664,37.60615892772716
7775,-1.96237857661077,37.60757282839854
7776,-1.9512310297583788,37.608985422053784
7777,-2.365043410655335,37.56479642691052
7778,-2.353908932225276,37.566256247008816
7779,-2.34277404623939,37.56771476252207
7780,-2.331638753022542,37.569171973374566
7781,-2.320503052899701,37.57062787949059
7782,-2.309366946195981,37.5720824807945
7783,-2.298230433236607,37.573535777210715
7784,-2.287093514346925,37.574987768663725
7785,-2.275956189852412,37.57643845507803
7786,-2.2648184600786654,37.577887836378274
7787,-2.253680325351401,37.579335912489064
7788,-2.2425417859964623,37.58078268333514
7789,-2.231402842339811,37.582228148841224
7790,-2.2202634947075355,37.58367230893217
7791,-2.2091237434258426,37.58511516353286
7792,-2.1979835888210624,37.586556712568246
7793,-2.186843031219647,37.587996955963305
7794,-2.175702070948176,37.58943589364309
7795,-2.1645607083333473,37.59087352553272
7796,-2.1534189437019697,37.59230985155738
7797,-2.1422767773809994,37.593744871642286
7798,-2.131134209697487,37.59517858571274
7799,-2.1199912409786195,37.596610993694064
7800,-2.1088478715517107,37.598042095511694
7801,-2.097704101744176,37.5994718910911
7802,-2.0865599318835746,37.60090038035775
7803,-2.07541536229757,37.602327563237274
7804,-2.0642703933139614,37.6037534396553
7805,-2.053125025260655,37.60517800953751
7806,-2.041979258465686,37.606601272809684
7807,-2.030833093257215,37.6080232293976
7808,-2.0196865299635105,37.609443879227165
7809,-2.0085395689129735,37.6108632222243
7810,-1.997392210434119,37.612281258314994
7811,-1.986244454855591,37.6136979874253
7812,-1.9750963025061425,37.6151134094813
7813,-1.9639477537146555,37.6165275244092
7814,-2.366663364698111,37.57374314685808
7815,-2.3555274960160775,37.57520318777007
7816,-2.3443912195447987,37.576661923912795
7817,-2.3332545356092975,37.578119355210454
7818,-2.3221174445347255,37.579575481587305
7819,-2.310979946646369,37.58103030296767
7820,-2.2998420422696277,37.5824838192759
7821,-2.2887037317300214,37.583936030436455
7822,-2.277565015353203,37.5853869363738
7823,-2.26642589346494,37.58683653701249
7824,-2.2552863663911222,37.58828483227714
7825,-2.244146434457771,37.58973182209239
7826,-2.2330060979910273,37.591177506382984
7827,-2.2218653573171387,37.59262188507369
7828,-2.2107242127624986,37.59406495808934
7829,-2.199582664653612,37.595506725354845
7830,-2.1884407133171018,37.59694718679514
7831,-2.177298359079725,37.59838634233525
7832,-2.1661556022683475,37.59982419190023
7833,-2.1550124432099667,37.601260735415224
7834,-2.1438688822317014,37.60269597280539
7835,-2.132724919660787,37.604129903996025
7836,-2.12158055582458,37.605562528912365
7837,-2.1104357910505698,37.60699384747983
7838,-2.0992906256663533,37.60842385962379
7839,-2.0881450599996567,37.60985256526976
7840,-2.0769990943783294,37.61127996434325
7841,-2.065852729130338,37.61270605676986
7842,-2.0547059645837678,37.61413084247525
7843,-2.043558801066834,37.61555432138513
7844,-2.032411238907865,37.61697649342527
7845,-2.0212632784353164,37.618397358521484
7846,-2.010114919977755,37.61981691659967
7847,-1.9989661638638803,37.62123516758577
7848,-1.98781701042251,37.6226521114058
7849,-1.9766674599825722,37.62406774798581
7850,-1.9655175128731261,37.62548207725193
7851,-2.36828391873761,37.58268972068933
7852,-2.357146659315771,37.584149982499056
7853,-2.3460089918711033,37.58560893935521
7854,-2.33487091672881,37.58706659118194
7855,-2.3237324342142096,37.58852293790346
7856,-2.312593544652768,37.58997797944404
7857,-2.301454248370053,37.59143171572801
7858,-2.2903145456917633,37.59288414667974
7859,-2.2791744369437246,37.594335272223695
7860,-2.2680339224518766,37.59578509228436
7861,-2.2568930025422866,37.59723360678631
7862,-2.2457516775411444,37.59868081565415
