cell_id,A_E2SFCA,A_per_10k,pop
5102,8.561313309e-05,0.8561313309,0
5103,8.084183506e-05,0.8084183506,20
5104,7.597990217e-05,0.7597990217,0
5105,7.042578159e-05,0.7042578159,0
5106,6.558034685e-05,0.6558034685,0
5107,5.996497777e-05,0.5996497777,2
5108,5.520299136e-05,0.5520299136,656
5109,5.042175157e-05,0.5042175157,2677
5110,4.529496962e-05,0.4529496962,302
5111,4.039852843e-05,0.4039852843,18
5112,3.607165054e-05,0.3607165054,10
5113,3.192121132e-05,0.3192121132,3
5114,2.763167545e-05,0.2763167545,0
5115,2.405932401e-05,0.2405932401,10
5116,2.074926562e-05,0.2074926562,6
5117,1.772353163e-05,0.1772353163,1
5118,1.499381962e-05,0.1499381962,52
5119,1.256250105e-05,0.1256250105,107
5120,1.013326418e-05,0.1013326418,0
5121,8.34850199e-06,0.0834850199,0
5122,6.809818612e-06,0.06809818612,0
5123,5.499589174e-06,0.05499589174,0
5124,4.397365699e-06,0.04397365699,48
5125,0.0002366978233,2.366978233,5
5126,0.000254031951,2.54031951,9
5127,0.0002702566165,2.702566165,3
5128,0.0002856711198,2.856711198,0
5129,0.0002987391125,2.987391125,303
5130,0.0003096962724,3.096962724,1523
5131,0.0003182796946,3.182796946,12
5132,0.0003242840192,3.242840192,0
5133,0.0003269824896,3.269824896,0
5134,0.0003293656633,3.293656633,0
5135,0.0003277340265,3.277340265,0
5136,0.0003235346997,3.235346997,0
5137,0.0003169470689,3.169470689,0
5138,0.0003082153164,3.082153164,0
5139,0.0002985242691,2.985242691,0
5140,0.0002867203336,2.867203336,0
5141,0.00027385328,2.7385328,0
5142,0.0002603200422,2.603200422,0
5143,0.0002465179395,2.465179395,0
5144,0.0002328303694,2.328303694,0
5145,0.0002196135902,2.196135902,7
5146,0.0002071850775,2.071850775,0
5147,0.0001958138306,1.958138306,0
5148,0.0001857128924,1.857128924,0
5149,0.0001770342392,1.770342392,0
5150,0.0001710416628,1.710416628,0
5151,0.0001657997491,1.657997491,0
5152,0.0001621644028,1.621644028,0
5153,0.0001608874659,1.608874659,0
5154,0.0001604772076,1.604772076,0
5155,0.0001613967994,1.613967994,0
5156,0.0001643801013,1.643801013,0
5157,0.0001665591359,1.665591359,0
5158,0.000170981344,1.70981344,0
5159,0.0001759768451,1.759768451,0
5160,0.0001811735302,1.811735302,0
5161,0.0001855682967,1.855682967,0
5162,0.0001921328683,1.921328683,0
5163,0.0001987096606,1.987096606,0
5164,0.0002048395348,2.048395348,0
5165,0.0002108205704,2.108205704,0
5166,0.000216636813,2.16636813,0
5167,0.0002209131331,2.209131331,0
5168,0.0002267836602,2.267836602,0
5169,0.0002324268882,2.324268882,0
5170,0.0002378770246,2.378770246,0
5171,0.0002433352511,2.433352511,0
5172,0.0002485792346,2.485792346,0
5173,0.0002526435612,2.526435612,0
5174,0.0002577337417,2.577337417,0
5175,0.0002630175884,2.630175884,0
5176,0.0002674819764,2.674819764,0
5177,0.0002714416373,2.714416373,0
5178,0.0002747736453,2.747736453,0
5179,0.0002773456112,2.773456112,0
5180,0.0002796241301,2.796241301,0
5181,0.0002804815582,2.804815582,0
5182,0.0002806714974,2.806714974,0
5183,0.000279413919,2.79413919,0
5184,0.0002769773533,2.769773533,0
5185,0.0002733490376,2.733490376,0
5186,0.0002685513157,2.685513157,0
5187,0.0002626414661,2.626414661,3
5188,0.0002557095098,2.557095098,0
5189,0.0002478742031,2.478742031,0
5190,0.0002392775316,2.392775316,0
5191,0.0002300781034,2.300781034,0
5192,0.0002204438837,2.204438837,0
5193,0.0002092861741,2.092861741,0
5194,0.000199616125,1.99616125,11
5195,0.0001899187917,1.899187917,0
5196,0.0001797707738,1.797707738,2
5197,0.0001705983021,1.705983021,4
5198,0.0001617421904,1.617421904,6
5199,0.0001532803102,1.532803102,8
5200,0.0001452607146,1.452607146,8
5201,0.0001377033935,1.377033935,0
5202,0.0001306032196,1.306032196,0
5203,0.0001239338556,1.239338556,0
5204,0.0001176523564,1.176523564,0
5205,0.0001117041774,1.117041774,0
5206,0.0001060282951,1.060282951,0
5207,0.0001005621549,1.005621549,0
5208,9.52461847e-05,0.952461847,0
5209,8.901627038e-05,0.8901627038,0
5210,8.411637088e-05,0.8411637088,0
5211,7.917675111e-05,0.7917675111,9
5212,7.419320797e-05,0.7419320797,0
5213,6.856988704e-05,0.6856988704,0
5214,6.368949985e-05,0.6368949985,0
5215,5.808888661e-05,0.5808888661,0
5216,5.336399232e-05,0.5336399232,2144
5217,4.86501507e-05,0.486501507,3077
5218,4.400411607e-05,0.4400411607,9
5219,3.909701711e-05,0.3909701711,8
5220,3.454416912e-05,0.3454416912,5
5221,3.054419955e-05,0.3054419955,2
5222,2.639328878e-05,0.2639328878,0
5223,2.296977353e-05,0.2296977353,5
5224,1.980104522e-05,0.1980104522,0
5225,1.690716706e-05,0.1690716706,0
5226,1.429846062e-05,0.1429846062,7
5227,1.197647488e-05,0.1197647488,236
5228,9.935202202e-06,0.09935202202,0
5229,7.923843814e-06,0.07923843814,4
5230,6.464674591e-06,0.06464674591,0
5231,5.221851001e-06,0.05221851001,0
5232,4.176084181e-06,0.04176084181,9
5233,0.0002401133438,2.401133438,0
5234,0.0002556227795,2.556227795,0
5235,0.0002697433635,2.697433635,0
5236,0.000282573736,2.82573736,0
5237,0.0002932975113,2.932975113,7
5238,0.0003015501777,3.015501777,0
5239,0.0003067828836,3.067828836,0
5240,0.0003100841253,3.100841253,0
5241,0.0003123100734,3.123100734,0
5242,0.0003109991372,3.109991372,0
5243,0.0003070655067,3.070655067,0
5244,0.0003008538147,3.008538147,0
5245,0.0002925978296,2.925978296,0
5246,0.0002835576815,2.835576815,0
5247,0.0002724210754,2.724210754,0
5248,0.0002602922441,2.602922441,0
5249,0.0002475575854,2.475575854,0
5250,0.0002346047042,2.346047042,0
5251,0.0002218083035,2.218083035,0
5252,0.0002095170359,2.095170359,0
5253,0.0001980418063,1.980418063,0
5254,0.0001876459179,1.876459179,0
5255,0.0001785373494,1.785373494,0
5256,0.0001708633501,1.708633501,1
5257,0.0001647074457,1.647074457,0
5258,0.0001615557576,1.615557576,0
5259,0.0001589002663,1.589002663,0
5260,0.0001585680616,1.585680616,0
5261,0.000159087587,1.59087587,0
5262,0.0001608990001,1.608990001,0
5263,0.0001647030747,1.647030747,0
5264,0.0001678164207,1.678164207,0
5265,0.0001726946746,1.726946746,0
5266,0.0001783023109,1.783023109,0
5267,0.0001825915432,1.825915432,0
5268,0.0001890488308,1.890488308,0
5269,0.0001962373418,1.962373418,0
5270,0.0002026237405,2.026237405,0
5271,0.0002087788465,2.087788465,0
5272,0.0002146638243,2.146638243,0
5273,0.0002202646057,2.202646057,0
5274,0.0002242461257,2.242461257,0
5275,0.0002296736901,2.296736901,0
5276,0.0002346019448,2.346019448,0
5277,0.0002394754263,2.394754263,0
5278,0.0002444878904,2.444878904,0
5279,0.0002487386797,2.487386797,0
5280,0.0002525495861,2.525495861,0
5281,0.0002574199293,2.574199293,0
5282,0.000261610622,2.61610622,2
5283,0.0002654648659,2.654648659,5
5284,0.0002688935689,2.688935689,2
5285,0.0002717886096,2.717886096,0
5286,0.0002740291641,2.740291641,0
5287,0.0002760641857,2.760641857,2
5288,0.0002768124751,2.768124751,0
5289,0.0002765977955,2.765977955,47
5290,0.0002757947072,2.757947072,0
5291,0.0002735559892,2.735559892,0
5292,0.000270211314,2.70211314,0
5293,0.0002657679269,2.657679269,0
5294,0.0002602658983,2.602658983,140
5295,0.0002537766942,2.537766942,0
5296,0.0002463999678,2.463999678,0
5297,0.0002382588524,2.382588524,0
5298,0.0002294941133,2.294941133,0
5299,0.0002202575716,2.202575716,0
5300,0.0002107052246,2.107052246,0
5301,0.0002000335404,2.000335404,34
5302,0.0001905585385,1.905585385,0
5303,0.0001804997607,1.804997607,4
5304,0.0001714097343,1.714097343,21
5305,0.000162556905,1.62556905,0
5306,0.0001540247198,1.540247198,0
5307,0.0001458691865,1.458691865,0
5308,0.0001381201993,1.381201993,0
5309,0.0001307839889,1.307839889,0
5310,0.0001238464921,1.238464921,1
5311,0.0001172774039,1.172774039,6
5312,0.0001110346481,1.110346481,0
5313,0.0001050690001,1.050690001,0
5314,9.932859566e-05,0.9932859566,0
5315,9.376308643e-05,0.9376308643,0
5316,8.738048995e-05,0.8738048995,0
5317,8.228419282e-05,0.8228419282,0
5318,7.719365163e-05,0.7719365163,0
5319,7.210547674e-05,0.7210547674,0
5320,6.643569155e-05,0.6643569155,0
5321,6.15358088e-05,0.615358088,0
5322,5.597263153e-05,0.5597263153,0
5323,5.129976192e-05,0.5129976192,85
5324,4.666911806e-05,0.4666911806,76
5325,4.213141943e-05,0.4213141943,18
5326,3.773472751e-05,0.3773472751,2
5327,3.284828839e-05,0.3284828839,3
5328,2.901718268e-05,0.2901718268,0
5329,2.502593259e-05,0.2502593259,0
5330,2.17668785e-05,0.217668785,0
5331,1.875418791e-05,0.1875418791,5
5332,1.600580725e-05,0.1600580725,0
5333,1.353058163e-05,0.1353058163,0
5334,1.132918246e-05,0.1132918246,6
5335,9.395259808e-06,0.09395259808,0
5336,7.457242612e-06,0.07457242612,0
5337,6.085095979e-06,0.06085095979,0
5338,4.916125719e-06,0.04916125719,0
5339,3.932283634e-06,0.03932283634,0
5340,3.114102614e-06,0.03114102614,142
5341,0.0002250881443,2.250881443,0
5342,0.000239782015,2.39782015,4
5343,0.0002531800017,2.531800017,3
5344,0.0002649674912,2.649674912,6
5345,0.0002746545462,2.746545462,5
5346,0.0002825965358,2.825965358,0
5347,0.0002884480553,2.884480553,0
5348,0.0002916222462,2.916222462,0
5349,0.0002938972797,2.938972797,0
5350,0.0002925482707,2.925482707,4
5351,0.0002890718194,2.890718194,0
5352,0.0002832821676,2.832821676,0
5353,0.0002763593508,2.763593508,0
5354,0.0002672423502,2.672423502,0
5355,0.0002568535837,2.568535837,0
5356,0.0002455498752,2.455498752,0
5357,0.0002337040135,2.337040135,0
5358,0.0002216907123,2.216907123,0
5359,0.0002098728346,2.098728346,0
5360,0.0001985884483,1.985884483,0
5361,0.0001881392021,1.881392021,0
5362,0.0001787804245,1.787804245,0
5363,0.0001707132523,1.707132523,0
5364,0.0001640789996,1.640789996,0
5365,0.0001589558903,1.589558903,0
5366,0.0001567176692,1.567176692,0
5367,0.0001550319145,1.550319145,0
5368,0.0001556135678,1.556135678,0
5369,0.0001570252896,1.570252896,0
5370,0.0001596805248,1.596805248,0
5371,0.0001629434061,1.629434061,0
5372,0.0001680283366,1.680283366,0
5373,0.000173733095,1.73733095,0
5374,0.0001798480367,1.798480367,0
5375,0.0001846480913,1.846480913,0
5376,0.0001913922891,1.913922891,0
5377,0.0001987961389,1.987961389,0
5378,0.0002052618433,2.052618433,0
5379,0.0002113807863,2.113807863,0
5380,0.0002171125516,2.171125516,0
5381,0.0002206914352,2.206914352,0
5382,0.000226094433,2.26094433,0
5383,0.000230861413,2.30861413,0
5384,0.0002354200027,2.354200027,0
5385,0.0002396369028,2.396369028,0
5386,0.000243668323,2.43668323,0
5387,0.0002468644864,2.468644864,0
5388,0.0002511791744,2.511791744,0
5389,0.0002548951175,2.548951175,0
5390,0.0002583828956,2.583828956,0
5391,0.0002615973307,2.615973307,0
5392,0.0002644677555,2.644677555,0
5393,0.000266902013,2.66902013,0
5394,0.0002687921305,2.687921305,0
5395,0.0002705663612,2.705663612,0
5396,0.0002711985715,2.711985715,28
5397,0.0002709908743,2.709908743,16
5398,0.0002702481194,2.702481194,199
5399,0.0002682290268,2.682290268,0
5400,0.0002652002427,2.652002427,0
5401,0.0002611539676,2.611539676,0
5402,0.0002561127688,2.561127688,0
5403,0.0002501289213,2.501289213,0
5404,0.0002432820264,2.432820264,0
5405,0.0002356751455,2.356751455,3
5406,0.0002274297691,2.274297691,3
5407,0.0002186799929,2.186799929,0
5408,0.000209566297,2.09566297,0
5409,0.0001992534336,1.992534336,17
5410,0.0001900907657,1.900907657,3
5411,0.0001802112061,1.802112061,0
5412,0.0001712890342,1.712890342,0
5413,0.0001625209275,1.625209275,0
5414,0.0001539949423,1.539949423,0
5415,0.0001457743475,1.457743475,0
5416,0.0001378985169,1.378985169,0
5417,0.0001303848678,1.303848678,2
5418,0.0001232316686,1.232316686,0
5419,0.0001164215076,1.164215076,0
5420,0.0001099251882,1.099251882,0
5421,0.0001037058124,1.037058124,0
5422,9.77228105e-05,0.977228105,0
5423,9.193569749e-05,0.9193569749,0
5424,8.542994879e-05,0.8542994879,0
5425,8.015839058e-05,0.8015839058,0
5426,7.49364278e-05,0.749364278,8
5427,6.97618999e-05,0.697618999,0
5428,6.406852466e-05,0.6406852466,0
5429,5.916446599e-05,0.5916446599,0
5430,5.36600694e-05,0.536600694,0
5431,4.905280799e-05,0.4905280799,69
5432,4.451925229e-05,0.4451925229,4
5433,4.010393304e-05,0.4010393304,0
5434,3.584865485e-05,0.3584865485,6
5435,3.146255831e-05,0.3146255831,0
5436,2.736970482e-05,0.2736970482,0
5437,2.355628901e-05,0.2355628901,0
5438,2.047422349e-05,0.2047422349,0
5439,1.762931177e-05,0.1762931177,0
5440,1.503728143e-05,0.1503728143,0
5441,1.270543453e-05,0.1270543453,0
5442,1.063353177e-05,0.1063353177,92
5443,8.814877852e-06,0.08814877852,51
5444,6.958131742e-06,0.06958131742,0
5445,5.678778911e-06,0.05678778911,0
5446,4.58862983e-06,0.0458862983,9
5447,3.670935548e-06,0.03670935548,0
5448,2.907609573e-06,0.02907609573,2
5449,1.959455321e-06,0.01959455321,2
5450,0.0002230343279,2.230343279,0
5451,0.0002349631542,2.349631542,0
5452,0.0002461623713,2.461623713,0
5453,0.0002555890148,2.555890148,0
5454,0.0002634232425,2.634232425,0
5455,0.0002687391578,2.687391578,0
5456,0.0002717488644,2.717488644,0
5457,0.0002742576419,2.742576419,0
5458,0.0002730834984,2.730834984,0
5459,0.0002697420288,2.697420288,0
5460,0.0002643840216,2.643840216,0
5461,0.0002582717912,2.582717912,0
5462,0.0002498645733,2.498645733,0
5463,0.0002402839057,2.402839057,0
5464,0.0002298702835,2.298702835,0
5465,0.0002189802055,2.189802055,0
5466,0.0002079727017,2.079727017,0
5467,0.0001971960138,1.971960138,0
5468,0.0001869749795,1.869749795,0
5469,0.0001775996019,1.775996019,0
5470,0.0001693152113,1.693152113,0
5471,0.0001623145364,1.623145364,0
5472,0.0001567319199,1.567319199,0
5473,0.0001526398236,1.526398236,0
5474,0.0001512950803,1.512950803,0
5475,0.0001505494349,1.505494349,0
5476,0.0001519966121,1.519966121,0
5477,0.0001540486816,1.540486816,0
5478,0.0001563248054,1.563248054,0
5479,0.0001618458032,1.618458032,0
5480,0.0001675194821,1.675194821,0
5481,0.0001737397426,1.737397426,0
5482,0.0001802877372,1.802877372,0
5483,0.0001855342742,1.855342742,0
5484,0.0001924935896,1.924935896,0
5485,0.00020003953,2.0003953,0
5486,0.0002065224784,2.065224784,0
5487,0.000212549845,2.12549845,0
5488,0.000218079824,2.18079824,0
5489,0.0002212496492,2.212496492,0
5490,0.000226242387,2.26242387,0
5491,0.0002306743112,2.306743112,0
5492,0.0002346203876,2.346203876,0
5493,0.0002381821394,2.381821394,0
5494,0.0002408188481,2.408188481,0
5495,0.0002445468169,2.445468169,3
5496,0.000247694013,2.47694013,0
5497,0.0002506524594,2.506524594,1
5498,0.000253425402,2.53425402,8
5499,0.0002559880188,2.559880188,0
5500,0.0002582885754,2.582885754,0
5501,0.0002602516373,2.602516373,8
5502,0.0002617830423,2.617830423,0
5503,0.0002627762053,2.627762053,0
5504,0.0002638021348,2.638021348,0
5505,0.0002636047703,2.636047703,2
5506,0.0002626056925,2.626056925,7
5507,0.0002611568563,2.611568563,0
5508,0.0002584702088,2.584702088,0
5509,0.0002548556576,2.548556576,0
5510,0.0002503183612,2.503183612,0
5511,0.0002448911985,2.448911985,0
5512,0.0002386332219,2.386332219,19
5513,0.0002316266569,2.316266569,542
5514,0.0002239727258,2.239727258,0
5515,0.0002157866254,2.157866254,0
5516,0.0002071920207,2.071920207,1
5517,0.0001973301132,1.973301132,25
5518,0.0001885606214,1.885606214,64
5519,0.0001789438784,1.789438784,22
5520,0.0001702686064,1.702686064,100
5521,0.0001616619951,1.616619951,77
5522,0.0001532156799,1.532156799,0
5523,0.0001449993777,1.449993777,0
5524,0.0001370613519,1.370613519,0
5525,0.0001294298338,1.294298338,0
5526,0.0001221152541,1.221152541,0
5527,0.0001151131067,1.151131067,0
5528,0.0001084072429,1.084072429,0
5529,0.0001019733832,1.019733832,0
5530,9.578263707e-05,0.9578263707,0
5531,8.872616212e-05,0.8872616212,0
5532,8.320637942e-05,0.8320637942,0
5533,7.778322016e-05,0.7778322016,0
5534,7.245115354e-05,0.7245115354,0
5535,6.720962993e-05,0.6720962993,0
5536,6.151534993e-05,0.6151534993,0
5537,5.662219668e-05,0.5662219668,0
5538,5.11963376e-05,0.511963376,9
5539,4.666688306e-05,0.4666688306,0
5540,4.224235377e-05,0.4224235377,0
5541,3.796104845e-05,0.3796104845,0
5542,3.385845732e-05,0.3385845732,0
5543,2.996611937e-05,0.2996611937,0
5544,2.563243363e-05,0.2563243363,0
5545,2.201194044e-05,0.2201194044,0
5546,1.911621145e-05,0.1911621145,0
5547,1.644776992e-05,0.1644776992,0
5548,1.402007115e-05,0.1402007115,0
5549,1.183884338e-05,0.1183884338,0
5550,9.902926919e-06,0.09902926919,61
5551,8.205290306e-06,0.08205290306,3
5552,6.436313798e-06,0.06436313798,0
5553,5.25372816e-06,0.0525372816,0
5554,4.245835067e-06,0.04245835067,0
5555,3.397220227e-06,0.03397220227,0
5556,2.340915771e-06,0.02340915771,0
5557,1.839021967e-06,0.01839021967,174
5558,1.43035916e-06,0.0143035916,76
5559,0.0002169160186,2.169160186,0
5560,0.000227354615,2.27354615,0
5561,0.0002361601193,2.361601193,0
5562,0.0002431147837,2.431147837,0
5563,0.0002484363066,2.484363066,0
5564,0.0002512924802,2.512924802,0
5565,0.0002535915155,2.535915155,0
5566,0.0002525772669,2.525772669,0
5567,0.0002495548608,2.495548608,0
5568,0.0002446645647,2.446645647,0
5569,0.0002392417563,2.392417563,0
5570,0.0002315580094,2.315580094,3
5571,0.0002229948378,2.229948378,0
5572,0.0002135137649,2.135137649,0
5573,0.0002036226082,2.036226082,0
5574,0.0001936623559,1.936623559,0
5575,0.0001593615597,1.593615597,0
5576,0.0001534286308,1.534286308,0
5577,0.0001488866484,1.488866484,0
5578,0.0001455927649,1.455927649,0
5579,0.0001439846984,1.439846984,0
5580,0.0001452793915,1.452793915,0
5581,0.0001468309523,1.468309523,0
5582,0.0001505778511,1.505778511,0
5583,0.0001537476718,1.537476718,0
5584,0.0001598130932,1.598130932,0
5585,0.0001659957673,1.659957673,0
5586,0.0001726505191,1.726505191,0
5587,0.0001795518215,1.795518215,0
5588,0.0001851746563,1.851746563,0
5589,0.0001922770794,1.922770794,0
5590,0.000199893237,1.99893237,0
5591,0.0002063355953,2.063355953,0
5592,0.0002120467487,2.120467487,0
5593,0.0002173566044,2.173566044,189
5594,0.0002204720546,2.204720546,58
5595,0.0002249989455,2.249989455,0
5596,0.0002285381098,2.285381098,0
5597,0.0002319216644,2.319216644,0
5598,0.0002343993689,2.343993689,0
5599,0.0002371873221,2.371873221,5
5600,0.0002402095314,2.402095314,0
5601,0.0002425864197,2.425864197,0
5602,0.0002447956641,2.447956641,0
5603,0.0002468608796,2.468608796,0
5604,0.0002487773253,2.487773253,2
5605,0.0002505122388,2.505122388,0
5606,0.0002520072493,2.520072493,0
5607,0.0002531826131,2.531826131,0
5608,0.0002539428885,2.539428885,0
5609,0.0002548181131,2.548181131,3
5610,0.0002546366765,2.546366765,0
5611,0.0002537822621,2.537822621,0
5612,0.0002521758105,2.521758105,4
5613,0.0002502079124,2.502079124,0
5614,0.0002470510957,2.470510957,7
5615,0.0002430502079,2.430502079,307
5616,0.0002382189485,2.382189485,5
5617,0.0002325957767,2.325957767,6
5618,0.0002262417814,2.262417814,25
5619,0.0002192373781,2.192373781,0
5620,0.0002116781211,2.116781211,0
5621,0.0002036699506,2.036699506,0
5622,0.0001943392964,1.943392964,0
5623,0.0001860328803,1.860328803,0
5624,0.0001775422693,1.775422693,6
5625,0.0001683968256,1.683968256,1
5626,0.0001600219939,1.600219939,202
5627,0.000151724019,1.51724019,22
5628,0.000143578161,1.43578161,0
5629,0.0001356408392,1.356408392,0
5630,0.0001279505413,1.279505413,0
5631,0.0001205294759,1.205294759,10
5632,0.0001133858217,1.133858217,0
5633,0.0001065164034,1.065164034,0
5634,9.990961503e-05,0.9990961503,0
5635,9.354840498e-05,0.9354840498,0
5636,8.643326576e-05,0.8643326576,0
5637,8.075290013e-05,0.8075290013,0
5638,7.520389942e-05,0.7520389942,0
5639,6.97845349e-05,0.697845349,0
5640,6.379284105e-05,0.6379284105,0
5641,5.882320674e-05,0.5882320674,0
5642,5.395570974e-05,0.5395570974,0
5643,4.862636631e-05,0.4862636631,0
5644,4.418553879e-05,0.4418553879,0
5645,3.988003997e-05,0.3988003997,0
5646,3.57419996e-05,0.357419996,0
5647,3.18006448e-05,0.318006448,0
5648,2.808141804e-05,0.2808141804,0
5649,2.433003715e-05,0.2433003715,0
5650,2.04204668e-05,0.204204668,0
5651,1.77172599e-05,0.177172599,0
5652,1.523094287e-05,0.1523094287,4
5653,1.297269433e-05,0.1297269433,7
5654,1.094667421e-05,0.1094667421,601
