cell_id,A_E2SFCA,A_per_10k,pop
7287,7.671664874e-06,0.07671664874,11
7288,1.025448675e-05,0.1025448675,22
7289,1.342920286e-05,0.1342920286,34
7290,1.722751326e-05,0.1722751326,18
7291,2.164506229e-05,0.2164506229,0
7292,2.663121563e-05,0.2663121563,0
7293,3.274695472e-05,0.3274695472,6
7294,3.868492508e-05,0.3868492508,58
7295,4.473828382e-05,0.4473828382,0
7296,5.064502198e-05,0.5064502198,7
7297,5.611407411e-05,0.5611407411,0
7298,6.084802715e-05,0.6084802715,0
7299,6.456944793e-05,0.6456944793,0
7300,6.704765952e-05,0.6704765952,0
7301,6.812239453e-05,0.6812239453,40
7302,6.772095544e-05,0.6772095544,0
7303,6.586632665e-05,0.6586632665,9
7304,6.267498332e-05,0.6267498332,7
7305,5.834469e-05,0.5834469,0
7306,5.313407924e-05,0.5313407924,14
7307,4.73369596e-05,0.473369596,0
7308,4.070823388e-05,0.4070823388,0
7309,3.476196995e-05,0.3476196995,14
7310,2.903233868e-05,0.2903233868,0
7311,2.371499761e-05,0.2371499761,0
7312,1.894680004e-05,0.1894680004,0
7313,1.480570498e-05,0.1480570498,0
7314,1.131649331e-05,0.1131649331,3
7315,8.460455745e-06,0.08460455745,26
7316,6.187065643e-06,0.06187065643,54
7317,3.949587957e-06,0.03949587957,0
7318,2.742447196e-06,0.02742447196,3
7319,1.861886199e-06,0.01861886199,4
7320,1.23593709e-06,0.0123593709,0
7321,0,0,0
7322,0,0,0
7323,0,0,0
7324,0,0,0
7325,5.601425527e-06,0.05601425527,0
7326,6.02542214e-06,0.0602542214,0
7327,6.337307284e-06,0.06337307284,0
7328,6.517040601e-06,0.06517040601,0
7329,6.552763017e-06,0.06552763017,0
7330,6.442091234e-06,0.06442091234,0
7331,6.192380787e-06,0.06192380787,0
7332,5.819917282e-06,0.05819917282,0
7333,5.348159413e-06,0.05348159413,0
7334,4.805297161e-06,0.04805297161,0
7335,4.221477995e-06,0.04221477995,0
7336,3.626078352e-06,0.03626078352,0
7337,3.045357008e-06,0.03045357008,0
7338,2.500734669e-06,0.02500734669,0
7339,2.007822846e-06,0.02007822846,0
7340,2.884800486e-06,0.02884800486,0
7341,1.952668749e-06,0.01952668749,7
7342,2.848909891e-06,0.02848909891,0
7343,4.78670163e-06,0.0478670163,10
7344,6.557082116e-06,0.06557082116,9
7345,8.798758638e-06,0.08798758638,692
7346,1.156369196e-05,0.1156369196,333
7347,1.488222754e-05,0.1488222754,0
7348,1.875305774e-05,0.1875305774,0
7349,2.313395607e-05,0.2313395607,6
7350,2.793488337e-05,0.2793488337,8
7351,3.30151205e-05,0.330151205,0
7352,3.891639744e-05,0.3891639744,0
7353,4.411100151e-05,0.4411100151,0
7354,4.892692592e-05,0.4892692592,0
7355,5.310121975e-05,0.5310121975,0
7356,5.638830362e-05,0.5638830362,0
7357,5.85837627e-05,0.585837627,0
7358,5.954537124e-05,0.5954537124,47
7359,5.920834439e-05,0.5920834439,0
7360,5.759254329e-05,0.5759254329,2
7361,5.480052176e-05,0.5480052176,14
7362,5.100668458e-05,0.5100668458,3
7363,4.643916007e-05,0.4643916007,10
7364,4.086456605e-05,0.4086456605,0
7365,3.564848586e-05,0.3564848586,2
7366,3.041298045e-05,0.3041298045,12
7367,2.537504055e-05,0.2537504055,0
7368,2.070574657e-05,0.2070574657,0
7369,1.652411889e-05,0.1652411889,0
7370,1.289722421e-05,0.1289722421,5
7371,9.845376979e-06,0.09845376979,0
7372,6.797931885e-06,0.06797931885,9
7373,4.937493588e-06,0.04937493588,8
7374,3.506425813e-06,0.03506425813,0
7375,2.434731861e-06,0.02434731861,0
7376,1.652973905e-06,0.01652973905,0
7377,1.097259198e-06,0.01097259198,0
7378,0,0,0
7379,0,0,0
7380,0,0,0
7381,0,0,1
7382,4.35749873e-06,0.0435749873,0
7383,4.481082402e-06,0.04481082402,0
7384,4.505644945e-06,0.04505644945,4
7385,4.429547616e-06,0.04429547616,0
7386,4.257848043e-06,0.04257848043,0
7387,4.001744121e-06,0.04001744121,0
7388,3.677365924e-06,0.03677365924,0
7389,3.304096731e-06,0.03304096731,0
7390,2.902665782e-06,0.02902665782,0
7391,2.493272159e-06,0.02493272159,4
7392,2.093971257e-06,0.02093971257,7
7393,1.719491837e-06,0.01719491837,4
7394,0,0,16
7395,1.135920799e-06,0.01135920799,0
7396,1.695000438e-06,0.01695000438,0
7397,2.472976286e-06,0.02472976286,0
7398,3.527755382e-06,0.03527755382,12
7399,5.520470402e-06,0.05520470402,0
7400,7.431676282e-06,0.07431676282,0
7401,9.795589812e-06,0.09795589812,0
7402,1.264003913e-05,0.1264003913,0
7403,1.596561726e-05,0.1596561726,0
7404,1.973751065e-05,0.1973751065,25
7405,2.387935627e-05,0.2387935627,1
7406,2.827058158e-05,0.2827058158,0
7407,3.274846568e-05,0.3274846568,0
7408,3.771596606e-05,0.3771596606,0
7409,4.186985872e-05,0.4186985872,25
7410,4.547421053e-05,0.4547421053,0
7411,4.831633197e-05,0.4831633197,0
7412,5.021903228e-05,0.5021903228,21
7413,5.105888703e-05,0.5105888703,41
7414,5.077948945e-05,0.5077948945,0
7415,4.939770741e-05,0.4939770741,10
7416,4.700198309e-05,0.4700198309,6
7417,4.321407115e-05,0.4321407115,0
7418,3.939344526e-05,0.3939344526,1
7419,3.511700392e-05,0.3511700392,4
7420,3.061329684e-05,0.3061329684,0
7421,2.609796378e-05,0.2609796378,18
7422,2.175765202e-05,0.2175765202,3
7423,1.773910144e-05,0.1773910144,0
7424,1.414395987e-05,0.1414395987,0
7425,1.045547332e-05,0.1045547332,0
7426,7.943587536e-06,0.07943587536,0
7427,5.900897182e-06,0.05900897182,1
7428,4.285956743e-06,0.04285956743,1
7429,3.043728379e-06,0.03043728379,0
7430,2.113451947e-06,0.02113451947,0
7431,1.434852426e-06,0.01434852426,0
7432,9.52468165e-07,0.00952468165,0
7433,0,0,0
7434,0,0,0
7435,0,0,0
7436,2.977969547e-06,0.02977969547,0
7437,2.862536517e-06,0.02862536517,0
7438,2.690358736e-06,0.02690358736,0
7439,2.472280395e-06,0.02472280395,0
7440,2.221332808e-06,0.02221332808,0
7441,1.951452169e-06,0.01951452169,2
7442,1.676218252e-06,0.01676218252,3
7443,1.407769636e-06,0.01407769636,0
7444,0,0,0
7445,0,0,16
7446,9.640901924e-07,0.009640901924,0
7447,1.438597919e-06,0.01438597919,0
7448,2.098889451e-06,0.02098889451,0
7449,2.994112236e-06,0.02994112236,0
7450,4.176139154e-06,0.04176139154,0
7451,5.695216276e-06,0.05695216276,0
7452,7.594057038e-06,0.07594057038,0
7453,1.054420289e-05,0.1054420289,0
7454,1.334396527e-05,0.1334396527,13
7455,1.652487529e-05,0.1652487529,33
7456,2.002330627e-05,0.2002330627,0
7457,2.373796624e-05,0.2373796624,0
7458,2.753154124e-05,0.2753154124,0
7459,3.123698666e-05,0.3123698666,21
7460,3.466845431e-05,0.3466845431,5
7461,3.763607438e-05,0.3763607438,0
7462,4.059148608e-05,0.4059148608,2
7463,4.220442303e-05,0.4220442303,30
7464,4.292068875e-05,0.4292068875,10
7465,4.269229256e-05,0.4269229256,0
7466,4.102580462e-05,0.4102580462,3
7467,3.909269864e-05,0.3909269864,0
7468,3.64257311e-05,0.364257311,0
7469,3.318930215e-05,0.3318930215,6
7470,2.957117101e-05,0.2957117101,0
7471,2.576457825e-05,0.2576457825,3
7472,2.195156298e-05,0.2195156298,6
7473,1.828941332e-05,0.1828941332,5
7474,1.43698574e-05,0.143698574,2
7475,1.14200682e-05,0.114200682,0
7476,8.873875087e-06,0.08873875087,10
7477,6.741961975e-06,0.06741961975,9
7478,5.008269153e-06,0.05008269153,1
7479,3.637620565e-06,0.03637620565,0
7480,2.583303942e-06,0.02583303942,0
7481,1.793750317e-06,0.01793750317,7
7482,1.217802466e-06,0.01217802466,3
7483,0,0,0
7484,0,0,0
7485,0,0,0
7486,0,0,0
7487,1.768477119e-06,0.01768477119,0
7488,1.625125769e-06,0.01625125769,3
7489,1.460168189e-06,0.01460168189,0
7490,0,0,0
7491,0,0,2
7492,0,0,0
7493,0,0,0
7494,0,0,0
7495,0,0,0
7496,1.193816054e-06,0.01193816054,0
7497,1.74175695e-06,0.0174175695,0
7498,2.484654822e-06,0.02484654822,0
7499,3.465556221e-06,0.03465556221,0
7500,4.726157693e-06,0.04726157693,0
7501,6.301904855e-06,0.06301904855,0
7502,8.216064686e-06,0.08216064686,0
7503,1.047331659e-05,0.1047331659,0
7504,1.305368078e-05,0.1305368078,1
7505,1.590779986e-05,0.1590779986,0
7506,1.89546436e-05,0.189546436,1
7507,2.267715489e-05,0.2267715489,0
7508,2.575138659e-05,0.2575138659,21
7509,2.801575826e-05,0.2801575826,11
7510,3.050853703e-05,0.3050853703,0
7511,3.248394435e-05,0.3248394435,4
7512,3.381773427e-05,0.3381773427,4
7513,3.442299318e-05,0.3442299318,5
7514,3.425950853e-05,0.3425950853,13
7515,3.33381887e-05,0.333381887,0
7516,3.171985888e-05,0.3171985888,3
7517,2.950861776e-05,0.2950861776,9
7518,2.684076324e-05,0.2684076324,0
7519,2.387092398e-05,0.2387092398,0
7520,2.075735307e-05,0.2075735307,0
7521,1.76483086e-05,0.176483086,0
7522,1.467109672e-05,0.1467109672,0
7523,1.192478192e-05,0.1192478192,0
7524,9.476908441e-06,0.09476908441,0
7525,7.363957922e-06,0.07363957922,18
7526,5.594796389e-06,0.05594796389,1
7527,4.156096738e-06,0.04156096738,0
7528,3.018668228e-06,0.03018668228,0
7529,2.143746823e-06,0.02143746823,1
7530,1.488538179e-06,0.01488538179,3
7531,1.010589628e-06,0.01010589628,3
7532,0,0,0
7533,0,0,0
7534,0,0,6
7535,0,0,0
7536,0,0,0
7537,0,0,0
7538,0,0,0
7539,0,0,3
7540,0,0,0
7541,9.686430713e-07,0.009686430713,0
7542,1.413233467e-06,0.01413233467,0
7543,2.016008805e-06,0.02016008805,0
7544,2.811896363e-06,0.02811896363,0
7545,3.834728044e-06,0.03834728044,3
7546,5.113263849e-06,0.05113263849,0
7547,6.66638223e-06,0.0666638223,0
7548,8.497879983e-06,0.08497879983,2
7549,1.059154582e-05,0.1059154582,0
7550,1.290733196e-05,0.1290733196,10
7551,1.537949178e-05,0.1537949178,40
7552,1.791743604e-05,0.1791743604,7
7553,2.040977024e-05,0.2040977024,20
7554,2.273153391e-05,0.2273153391,78
7555,2.475413436e-05,0.2475413436,0
7556,2.635694796e-05,0.2635694796,0
7557,2.743916357e-05,0.2743916357,0
7558,2.793026088e-05,0.2793026088,2
7559,2.779761207e-05,0.2779761207,12
7560,2.705006804e-05,0.2705006804,6
7561,2.573698135e-05,0.2573698135,4
7562,2.394281601e-05,0.2394281601,0
7563,2.177816192e-05,0.2177816192,0
7564,1.93684823e-05,0.193684823,1
7565,1.684218113e-05,0.1684218113,1
7566,1.431955265e-05,0.1431955265,4
7567,1.1903891e-05,0.11903891,0
7568,9.675575515e-06,0.09675575515,0
7569,7.689410496e-06,0.07689410496,2
7570,5.974996561e-06,0.05974996561,0
7571,4.539527457e-06,0.04539527457,0
7572,3.372189789e-06,0.03372189789,0
7573,2.449298661e-06,0.02449298661,2
7574,1.73940156e-06,0.0173940156,0
7575,1.207775844e-06,0.01207775844,3
7576,0,0,0
7577,0,0,2
7578,0,0,0
7579,0,0,2
7580,0,0,0
7581,0,0,0
7582,0,0,0
7583,0,0,0
7584,0,0,0
7585,1.121162721e-06,0.01121162721,0
7586,1.599363425e-06,0.01599363425,0
7587,2.230766148e-06,0.02230766148,7
7588,3.042210809e-06,0.03042210809,5
7589,4.056513623e-06,0.04056513623,8
7590,5.288651462e-06,0.05288651462,0
7591,6.741636445e-06,0.06741636445,11
7592,8.402607645e-06,0.08402607645,0
7593,1.023979389e-05,0.1023979389,0
7594,1.220103631e-05,0.1220103631,0
7595,1.421446762e-05,0.1421446762,20
7596,1.619171501e-05,0.1619171501,7
7597,1.803364342e-05,0.1803364342,0
7598,1.96382362e-05,0.196382362,5
7599,2.090979883e-05,0.2090979883,4
7600,2.176835463e-05,0.2176835463,0
7601,2.215795763e-05,0.2215795763,0
7602,2.205272315e-05,0.2205272315,0
7603,2.145967287e-05,0.2145967287,0
7604,2.041795975e-05,0.2041795975,5
7605,1.899459175e-05,0.1899459175,5
7606,1.727730333e-05,0.1727730333,0
7607,1.536562842e-05,0.1536562842,0
7608,1.336143395e-05,0.1336143395,0
7609,1.136015315e-05,0.1136015315,3
7610,9.443732505e-06,0.09443732505,3
7611,7.675939487e-06,0.07675939487,0
7612,6.100252079e-06,0.06100252079,0
7613,4.740153385e-06,0.04740153385,0
7614,3.601350432e-06,0.03601350432,10
7615,2.675264611e-06,0.02675264611,1
7616,1.943105945e-06,0.01943105945,3
7617,1.379922165e-06,0.01379922165,0
7618,9.581667034e-07,0.009581667034,0
7619,0,0,5
7620,0,0,0
7621,0,0,0
7622,0,0,0
7623,0,0,1
7624,0,0,0
7625,0,0,0
7626,1.240595695e-06,0.01240595695,5
7627,1.730362741e-06,0.01730362741,0
7628,2.359784883e-06,0.02359784883,0
7629,3.146560224e-06,0.03146560224,0
7630,4.102306039e-06,0.04102306039,0
7631,5.229358769e-06,0.05229358769,2
7632,6.51774244e-06,0.0651774244,19
7633,7.942812761e-06,0.07942812761,1
7634,9.46411109e-06,0.0946411109,53
7635,1.102589134e-05,0.1102589134,0
7636,1.255960442e-05,0.1255960442,2
7637,1.398835315e-05,0.1398835315,0
7638,1.523300515e-05,0.1523300515,0
7639,1.621933202e-05,0.1621933202,1
7640,1.688529738e-05,0.1688529738,1
7641,1.718750499e-05,0.1718750499,0
7642,1.710587661e-05,0.1710587661,0
7643,1.664585882e-05,0.1664585882,0
7644,1.583782183e-05,0.1583782183,0
7645,1.473374243e-05,0.1473374243,0
7646,1.340167456e-05,0.1340167456,0
7647,1.191882481e-05,0.1191882481,0
7648,1.03642094e-05,0.103642094,0
7649,8.811854058e-06,0.08811854058,2
7650,7.32532313e-06,0.0732532313,0
7651,5.954079813e-06,0.05954079813,0
7652,4.731849153e-06,0.04731849153,0
7653,3.676846545e-06,0.03676846545,0
7654,2.793498821e-06,0.02793498821,1
7655,2.075151718e-06,0.02075151718,0
7656,1.50723021e-06,0.0150723021,5
7657,1.070379297e-06,0.01070379297,0
7658,0,0,0
7659,0,0,0
7660,0,0,0
7661,0,0,5
7662,0,0,0
7663,0,0,0
7664,0,0,0
7665,9.408962846e-07,0.009408962846,18
7666,1.312346868e-06,0.01312346868,0
7667,1.789715085e-06,0.01789715085,0
7668,2.386423584e-06,0.02386423584,1
7669,3.111283173e-06,0.03111283173,0
7670,3.966065864e-06,0.03966065864,0
7671,4.943205647e-06,0.04943205647,0
7672,6.024011728e-06,0.06024011728,4
7673,7.17779934e-06,0.0717779934,12
7674,8.36228937e-06,0.0836228937,0
7675,9.525492615e-06,0.09525492615,11
7676,1.060908848e-05,0.1060908848,0
7677,1.155306117e-05,0.1155306117,0
7678,1.230111413e-05,0.1230111413,3
7679,1.280619756e-05,0.1280619756,0
7680,1.303539876e-05,0.1303539876,1
7681,1.297348992e-05,0.1297348992,0
7682,1.262460186e-05,0.1262460186,0
7683,1.201176804e-05,0.1201176804,0
7684,1.117440884e-05,0.1117440884,3
7685,1.016413797e-05,0.1016413797,0
7686,9.039510634e-06,0.09039510634,0
7687,7.860454583e-06,0.07860454583,3
7688,6.683112619e-06,0.06683112619,0
7689,5.555693402e-06,0.05555693402,2
7690,4.515710958e-06,0.04515710958,0
7691,3.588743138e-06,0.03588743138,0
7692,2.788604916e-06,0.02788604916,0
7693,2.118653702e-06,0.02118653702,0
7694,1.573842751e-06,0.01573842751,3
7695,1.143118028e-06,0.01143118028,0
7696,0,0,6
7697,0,0,5
7698,0,0,2
7699,0,0,0
7700,0,0,1
7701,0,0,0
7702,0,0,0
7703,0,0,2
7704,0,0,0
7705,9.731695172e-07,0.009731695172,4
7706,1.327161445e-06,0.01327161445,0
7707,1.76965004e-06,0.0176965004,0
7708,2.307168949e-06,0.02307168949,1
7709,2.941032205e-06,0.02941032205,1
7710,3.665629242e-06,0.03665629242,2
7711,4.467099918e-06,0.04467099918,0
7712,5.322689977e-06,0.05322689977,0
7713,6.201047383e-06,0.06201047383,0
7714,7.063619595e-06,0.07063619595,0
7715,7.867159036e-06,0.07867159036,0
7716,8.567161044e-06,0.08567161044,0
7717,9.121878977e-06,0.09121878977,0
7718,9.496423094e-06,0.09496423094,0
7719,9.666387015e-06,0.09666387015,7
7720,9.620478577e-06,0.09620478577,0
7721,9.361760981e-06,0.09361760981,6
7722,8.907314667e-06,0.08907314667,0
7723,8.286371788e-06,0.08286371788,0
7724,7.537206421e-06,0.07537206421,0
7725,6.703240139e-06,0.06703240139,0
7726,5.828912294e-06,0.05828912294,0
7727,4.955855529e-06,0.04955855529,0
7728,4.119818928e-06,0.04119818928,2
7729,3.348620979e-06,0.03348620979,0
7730,2.661228912e-06,0.02661228912,0
7731,2.067887208e-06,0.02067887208,6
7732,1.57108555e-06,0.0157108555,2
7733,1.16708153e-06,0.0116708153,10
7734,0,0,5
7735,0,0,2
7736,0,0,4
7737,0,0,0
7738,0,0,7
7739,0,0,0
7740,0,0,0
7741,0,0,0
7742,0,0,2
7743,0,0,0
7744,9.622590153e-07,0.009622590153,0
7745,1.283085575e-06,0.01283085575,0
7746,1.672813907e-06,0.01672813907,0
7747,2.132396752e-06,0.02132396752,0
7748,2.657766166e-06,0.02657766166,5
7749,3.238872848e-06,0.03238872848,0
7750,3.859218814e-06,0.03859218814,4
7751,4.496072254e-06,0.04496072254,0
7752,5.121480633e-06,0.05121480633,0
7753,5.704087274e-06,0.05704087274,0
7754,6.211624051e-06,0.06211624051,0
7755,6.613822544e-06,0.06613822544,1
7756,6.885385928e-06,0.06885385928,0
7757,7.008618347e-06,0.07008618347,0
7758,6.975332413e-06,0.06975332413,2
7759,6.787749101e-06,0.06787749101,0
7760,6.458252592e-06,0.06458252592,0
7761,6.008037673e-06,0.06008037673,5
7762,5.464854979e-06,0.05464854979,0
7763,4.860187343e-06,0.04860187343,0
7764,4.226255538e-06,0.04226255538,1
7765,3.593245329e-06,0.03593245329,0
7766,2.987076607e-06,0.02987076607,0
7767,2.42791918e-06,0.0242791918,5
7768,1.929525246e-06,0.01929525246,0
7769,1.49932257e-06,0.0149932257,2
7770,1.1391163e-06,0.011391163,0
7771,0,0,0
7772,0,0,7
7773,0,0,5
7774,0,0,2
7775,0,0,12
7776,0,0,3
7777,0,0,0
7778,0,0,0
7779,0,0,0
7780,0,0,10
7781,0,0,0
7782,0,0,0
7783,0,0,0
7784,1.185889535e-06,0.01185889535,0
7785,1.511696538e-06,0.01511696538,0
7786,1.88414089e-06,0.0188414089,0
7787,2.296098448e-06,0.02296098448,0
7788,2.73587348e-06,0.0273587348,8
7789,3.187350974e-06,0.03187350974,0
7790,3.630714846e-06,0.03630714846,0
7791,4.043735754e-06,0.04043735754,0
7792,4.40353821e-06,0.0440353821,0
7793,4.688664357e-06,0.04688664357,0
7794,4.881180795e-06,0.04881180795,0
7795,4.968542597e-06,0.04968542597,0
7796,4.944945566e-06,0.04944945566,0
7797,4.811964195e-06,0.04811964195,3
7798,4.578377865e-06,0.04578377865,3
7799,4.259211962e-06,0.04259211962,10
7800,3.874139439e-06,0.03874139439,12
7801,3.445479073e-06,0.03445479073,0
7802,2.996072781e-06,0.02996072781,0
7803,2.547319827e-06,0.02547319827,0
7804,2.117595313e-06,0.02117595313,13
7805,1.721197998e-06,0.01721197998,3
7806,1.367877076e-06,0.01367877076,12
7807,1.062898233e-06,0.01062898233,8
7808,0,0,0
7809,0,0,0
7810,0,0,0
7811,0,0,0
7812,0,0,1
7813,0,0,6
7814,0,0,0
7815,0,0,0
7816,0,0,0
7817,0,0,0
7818,0,0,0
7819,0,0,0
7820,0,0,0
7821,0,0,0
7822,1.047827034e-06,0.01047827034,0
7823,1.3059855e-06,0.013059855,18
7824,1.591532404e-06,0.01591532404,0
7825,1.89636089e-06,0.0189636089,3
7826,2.209300896e-06,0.02209300896,21
7827,2.516616974e-06,0.02516616974,11
7828,2.802900935e-06,0.02802900935,3
7829,3.052296717e-06,0.03052296717,0
7830,3.249930883e-06,0.03249930883,0
7831,3.383372962e-06,0.03383372962,1
7832,3.443927481e-06,0.03443927481,0
7833,3.427571284e-06,0.03427571284,0
7834,3.335395724e-06,0.03335395724,0
7835,3.173486197e-06,0.03173486197,0
7836,2.952257496e-06,0.02952257496,3
7837,2.685345857e-06,0.02685345857,0
7838,2.388221462e-06,0.02388221462,0
7839,2.076717103e-06,0.02076717103,6
7840,1.765665602e-06,0.01765665602,5
7841,1.467803596e-06,0.01467803596,0
7842,1.193042219e-06,0.01193042219,6
7843,9.481390896e-07,0.009481390896,3
7844,0,0,5
7845,0,0,7
7846,0,0,0
7847,0,0,1
7848,0,0,1
7849,0,0,2
7850,0,0,2
7851,0,0,3
7852,0,0,0
7853,0,0,0
7854,0,0,0
7855,0,0,0
7856,0,0,2
7857,0,0,0
7858,0,0,0
7859,0,0,217
7860,0,0,864
7861,1.078620922e-06,0.01078620922,61
7862,1.285210736e-06,0.01285210736,26
7863,1.497297927e-06,0.01497297927,1
7864,1.705573643e-06,0.01705573643,8
7865,1.899595373e-06,0.01899595373,12
7866,2.06861707e-06,0.0206861707,4
7867,2.202558639e-06,0.02202558639,5
7868,2.29299564e-06,0.0229299564,0
7869,2.334034937e-06,0.02334034937,0
7870,2.322949937e-06,0.02322949937,0
7871,2.260480278e-06,0.02260480278,1
7872,2.150750182e-06,0.02150750182,0
7873,2.000818013e-06,0.02000818013,1
7874,1.819925386e-06,0.01819925386,0
7875,1.618556825e-06,0.01618556825,5
7876,1.407442607e-06,0.01407442607,4
7877,1.196635302e-06,0.01196635302,0
7878,9.947668449e-07,0.009947668449,0
7879,0,0,7
7880,0,0,5
7881,0,0,0
7882,0,0,3
7883,0,0,1
7884,0,0,0
7885,0,0,3
7886,0,0,0
7887,0,0,140
7888,0,0,0
7889,0,0,0
7890,0,0,0
7891,0,0,0
7892,0,0,0
7893,0,0,0
7894,0,0,0
7895,0,0,0
7896,0,0,0
7897,0,0,0
7898,9.921788202e-07,0.009921788202,10
7899,1.130191938e-06,0.01130191938,0
7900,1.258759705e-06,0.01258759705,4
7901,1.370761294e-06,0.01370761294,6
7902,1.459517169e-06,0.01459517169,5
7903,1.519444907e-06,0.01519444907,8
7904,1.546639442e-06,0.01546639442,4
7905,1.539294009e-06,0.01539294009,3
7906,1.497898725e-06,0.01497898725,9
7907,1.425186491e-06,0.01425186491,3
7908,1.325834505e-06,0.01325834505,1
7909,1.205966688e-06,0.01205966688,7
7910,1.072530572e-06,0.01072530572,0
7911,9.326365317e-07,0.009326365317,6
7912,0,0,7
7913,0,0,5
7914,0,0,3
7915,0,0,1
7916,0,0,4
7917,0,0,8
7918,0,0,5
7919,0,0,0
7920,0,0,0
7921,0,0,8
7922,0,0,0
7923,0,0,0
7924,0,0,0
7925,0,0,0
7926,0,0,0
7927,0,0,0
7928,0,0,0
7929,0,0,0
7930,0,0,0
7931,0,0,0
7932,0,0,0
7933,0,0,0
7934,0,0,0
7935,0,0,0
7936,0,0,0
7937,9.456257965e-07,0.009456257965,7
7938,9.844531674e-07,0.009844531674,0
7939,1.002072593e-06,0.01002072593,1
7940,9.973134635e-07,0.009973134635,0
7941,9.704933277e-07,0.009704933277,5
7942,9.233828411e-07,0.009233828411,9
7943,0,0,7
7944,0,0,29
7945,0,0,0
7946,0,0,1
7947,0,0,11
7948,0,0,44
7949,0,0,3
7950,0,0,6
7951,0,0,3
7952,0,0,2
7953,0,0,0
7954,0,0,0
7955,0,0,0
7956,0,0,0
7957,0,0,0
7958,0,0,0
7959,0,0,0
7960,0,0,0
7961,0,0,0
7962,0,0,0
7963,0,0,0
7964,0,0,0
7965,0,0,0
7966,0,0,0
7967,0,0,0
7968,0,0,0
7969,0,0,0
7970,0,0,0
7971,0,0,0
7972,0,0,0
7973,0,0,20
7974,0,0,0
7975,0,0,7
7976,0,0,0
7977,0,0,6
7978,0,0,2
7979,0,0,4
7980,0,0,8
7981,0,0,1347
7982,0,0,3833
7983,0,0,57
7984,0,0,19
7985,0,0,11
7986,0,0,1
7987,0,0,0
7988,0,0,0
7989,0,0,0
7990,0,0,0
7991,0,0,0
7992,0,0,0
7993,0,0,0
7994,0,0,0
7995,0,0,0
7996,0,0,0
7997,0,0,0
7998,0,0,0
7999,0,0,0
8000,0,0,0
8001,0,0,0
8002,0,0,0
8003,0,0,4
8004,0,0,0
8005,0,0,4
8006,0,0,0
8007,0,0,0
8008,0,0,0
8009,0,0,0
8010,0,0,0
8011,0,0,8
8012,0,0,408
8013,0,0,160
8014,0,0,20
8015,0,0,9
8016,0,0,3
8017,0,0,3
8018,0,0,5
8019,0,0,0
8020,0,0,0
8021,0,0,0
8022,0,0,0
8023,0,0,0
8024,0,0,0
8025,0,0,0
8026,0,0,0
8027,0,0,0
8028,0,0,0
8029,0,0,0
8030,0,0,3
8031,0,0,0
8032,0,0,0
