cell_id,A_E2SFCA,A_per_10k,pop,A_norm01,A_pct
60,1.017296721e-07,0.001017296721,0,0.00026516890388538693,6.467547386559448
61,8.295676145e-08,0.0008295676145,0,0.00021623537213365327,6.387133831131534
62,6.697504112e-08,0.0006697504112,0,0.00017457736641489791,6.318207926479034
63,0.0,0.0,0,0.0,3.1476163124641015
64,0.0,0.0,0,0.0,3.1476163124641015
65,0.0,0.0,0,0.0,3.1476163124641015
66,0.0,0.0,0,0.0,3.1476163124641015
67,0.0,0.0,0,0.0,3.1476163124641015
68,0.0,0.0,0,0.0,3.1476163124641015
69,8.777400746e-07,0.008777400746,0,0.0022879202171139186,8.259620907524411
70,1.063141503e-06,0.01063141503,55,0.0027711882011027616,8.765077541642734
71,1.27489164e-06,0.0127489164,60,0.003323136817143475,9.236071223434807
72,1.513604914e-06,0.01513604914,0,0.003945367636360595,9.925330269959794
73,2.040106812e-05,0.2040106812,0,0.05317749246408425,27.386559448592763
74,2.032683674e-05,0.2032683674,1158,0.05298400070045062,27.329121194715682
75,2.022737659e-05,0.2022737659,1875,0.05272474754046942,27.2716829408386
76,2.009584427e-05,0.2009584427,307,0.052381894954789045,27.179781734635267
77,1.992658849e-05,0.1992658849,49,0.05194071227197505,27.053417576105687
78,1.994601444e-05,0.1994601444,27,0.051991348018282854,27.087880528431935
79,1.972184396e-05,0.1972184396,53,0.05140702449459521,26.85812751292361
80,1.94531883e-05,0.194531883,21,0.0507067457517838,26.72027570361861
81,1.887221007e-05,0.1887221007,3,0.04919236595235877,26.306720275703622
82,1.858085598e-05,0.1858085598,0,0.048432921405915326,26.031016657093627
83,1.829336841e-05,0.1829336841,1544,0.04768355534344894,25.77828834003446
84,1.790618177e-05,0.1790618177,620,0.046674313351329454,25.56002297530155
85,1.702428302e-05,0.1702428302,0,0.04437555311699471,24.91671453187823
86,1.664441523e-05,0.1664441523,0,0.043385388463788636,24.652498564043654
87,1.620940998e-05,0.1620940998,0,0.0422515023227471,24.319356691556575
88,1.572500254e-05,0.1572500254,520,0.040988844267853736,23.974727168294084
89,1.519635664e-05,0.1519635664,925,0.03961087409501462,23.69902354968409
90,1.800058273e-07,0.001800058273,0,0.0004692037920971856,6.651349798966111
91,1.497533681e-07,0.001497533681,0,0.0003903476306616531,6.593911545089029
92,1.233456074e-07,0.001233456074,13,0.00032151307320821764,6.513497989661114
93,1.005837522e-07,0.001005837522,18,0.0002621819452375231,6.444572085008615
94,8.120617079e-08,0.0008120617079,0,0.00021167227665834406,6.375646180356117
95,6.490935402e-08,0.0006490935402,0,0.00016919293950414625,6.3067202757036185
96,0.0,0.0,0,0.0,3.1476163124641015
97,0.0,0.0,1,0.0,3.1476163124641015
98,0.0,0.0,0,0.0,3.1476163124641015
99,0.0,0.0,0,0.0,3.1476163124641015
100,8.888357013e-07,0.008888357013,0,0.002316842114818143,8.317059161401493
101,1.087400631e-06,0.01087400631,0,0.0028344221253667847,8.856978747846066
102,1.317087797e-06,0.01317087797,180,0.003433125461251821,9.396898334290638
103,1.57941743e-06,0.0157941743,222,0.004116914760905583,10.097645031591039
104,1.875150725e-06,0.01875150725,5,0.00488777415776354,10.798391728891442
105,2.204106083e-06,0.02204106083,0,0.005745230295264302,11.372774267662262
106,2.564991081e-06,0.02564991081,6,0.0066859143392890555,11.981619758759333
107,2.335215654e-05,0.2335215654,325,0.06086980941985923,29.580700746697303
108,2.313268155e-05,0.2313268155,750,0.06029772517612601,29.39689833429064
109,2.224713175e-05,0.2224713175,588,0.057989448102637606,28.730614589316485
110,2.209652166e-05,0.2209652166,829,0.057596867337803115,28.61573808156232
111,2.19332152e-05,0.219332152,1020,0.05717119217241936,28.48937392303274
112,2.17498994e-05,0.217498994,765,0.05669336059440061,28.39747271682941
113,2.176454855e-05,0.2176454855,0,0.056731545117835756,28.408960367604823
114,2.155817891e-05,0.2155817891,3,0.056193621323289075,28.236645605973575
115,2.13178236e-05,0.213178236,6,0.055567110367536844,28.075818495117748
116,2.104009716e-05,0.2104009716,0,0.05484318769920859,27.88052843193567
117,2.072287429e-05,0.2072287429,0,0.05401631350420883,27.650775416427344
118,2.00658649e-05,0.200658649,0,0.052303750628576534,27.156806433084434
119,1.98008466e-05,0.198008466,4,0.05161295304051895,26.938541068351523
120,1.943587233e-05,0.1943587233,7,0.05066160988640817,26.70878805284319
121,1.902162717e-05,0.1902162717,0,0.04958183706546514,26.375646180356117
122,1.856251347e-05,0.1856251347,0,0.04838510975793886,26.008041355542794
123,1.763518895e-05,0.1763518895,0,0.04596794255943727,25.36473291211947
124,1.719134512e-05,0.1719134512,21,0.044811017746176296,25.04307869040781
125,1.688915287e-05,0.1688915287,8,0.04402332241559085,24.85927627800115
126,1.636816995e-05,0.1636816995,2860,0.04266532659207528,24.41125789775991
127,1.580484399e-05,0.1580484399,3202,0.0411969592587318,24.00919012062033
128,2.160825335e-07,0.002160825335,737,0.000563241455262416,6.72027570361861
129,1.797668867e-07,0.001797668867,667,0.0004685809687292558,6.639862148190695
130,1.480664918e-07,0.001480664918,0,0.0003859506132504346,6.582423894313613
131,1.207427133e-07,0.001207427133,8,0.00031472836073270435,6.5020103388856985
132,9.748148369e-08,0.0009748148369,0,0.00025409556175300525,6.4330844342332
133,7.791846448e-08,0.0007791846448,4,0.0002031025303835031,6.364158529580701
134,6.166172861e-08,0.0006166172861,0,0.00016072766823743554,6.295232624928203
135,0.0,0.0,0,0.0,3.1476163124641015
136,0.0,0.0,0,0.0,3.1476163124641015
137,8.822489777e-07,0.008822489777,0,0.0022996731390301237,8.282596209075244
138,1.090190012e-06,0.01090190012,5,0.0028416929352201937,8.868466398621482
139,1.333737275e-06,0.01333737275,0,0.0034765240463488422,9.465824238943137
140,1.615457119e-06,0.01615457119,0,0.004210855934913361,10.166570936243538
141,1.937214161e-06,0.01937214161,3,0.00504954891782866,10.90178058587019
142,2.299942035e-06,0.02299942035,0,0.005995036608604937,11.591039632395175
143,2.703418003e-06,0.02703418003,0,0.007046738417625664,12.18839747271683
144,3.146056862e-06,0.03146056862,7,0.008200522349443806,12.900631820792649
145,3.624741074e-06,0.03624741074,2,0.009448262219071088,13.60137851809305
146,2.600487708e-05,0.2600487708,49,0.06778439966069469,31.257897759908097
147,2.563337789e-05,0.2563337789,103,0.06681604862826657,31.06260769672602
148,2.526942395e-05,0.2526942395,38,0.06586736506974984,30.80987937966686
149,2.491071343e-05,0.2491071343,246,0.06493234902736,30.603101665709364
150,2.455334408e-05,0.2455334408,32,0.0640008288831824,30.338885697874783
151,2.419239538e-05,0.2419239538,3,0.06305997879331117,30.13210798391729
152,2.346245928e-05,0.2346245928,1,0.06115732491123527,29.672601952900628
153,2.320177971e-05,0.2320177971,5,0.060477836671321686,29.454336588167717
154,2.291971035e-05,0.2291971035,89,0.0597425937331814,29.339460080413556
155,2.261143143e-05,0.2261143143,8,0.05893903286819586,29.017805858701895
156,2.227319838e-05,0.2227319838,0,0.058057393467666314,28.799540493968983
157,2.190235438e-05,0.2190235438,0,0.05709075025568576,28.466398621481908
158,2.149723247e-05,0.2149723247,0,0.05603475812873725,28.179207352096498
159,2.087772114e-05,0.2087772114,0,0.05441993782184393,27.788627225732338
160,2.048452188e-05,0.2048452188,0,0.05339502331430227,27.443997702469847
161,2.004486268e-05,0.2004486268,0,0.05224900617160939,27.133831131533604
162,1.956259931e-05,0.1956259931,0,0.05099193685675634,26.777713957495692
163,1.92386854e-05,0.192386854,9,0.05014762177449108,26.570936243538195
164,1.830964814e-05,0.1830964814,476,0.04772599014217125,25.789775990809876
165,1.783714849e-05,0.1783714849,4,0.04649437097255899,25.525560022975302
166,1.731508828e-05,0.1731508828,7,0.04513356708132267,25.123492245835727
167,1.674771242e-05,0.1674771242,436,0.043654643265080194,24.744399770246982
168,1.61389289e-05,0.161389289,3161,0.04206778610364943,24.227455485353243
169,3.056165281e-07,0.003056165281,0,0.0007966210653453443,6.846639862148191
170,2.568087498e-07,0.002568087498,0,0.0006693985470208017,6.777713957495692
171,2.136485014e-07,0.002136485014,7,0.0005568968990414504,6.708788052843194
172,1.759733655e-07,0.001759733655,395,0.00045869276366867964,6.62837449741528
173,1.434997302e-07,0.001434997302,18,0.00037404687717442034,6.55944859276278
174,1.158543338e-07,0.001158543338,0,0.0003019862943617778,6.490522688110281
175,9.260416904e-08,0.0009260416904,0,0.00024138233705713364,6.421596783457782
176,7.328344029e-08,0.0007328344029,0,0.00019102086081185257,6.352670878805284
177,0.0,0.0,0,0.0,3.1476163124641015
178,8.583708242e-07,0.008583708242,0,0.002237432264173298,8.213670304422745
179,1.071343965e-06,0.01071343965,6,0.0027925687660136905,8.788052843193567
180,1.323853605e-06,0.01323853605,10,0.0034507612390364526,9.419873635841471
181,1.619601061e-06,0.01619601061,30,0.004221657548004421,10.201033888569787
182,1.961702737e-06,0.01961702737,0,0.005113380922017672,10.95921883974727
183,2.352422901e-06,0.02352422901,2,0.006131833409625746,11.70591614014934
184,2.792895295e-06,0.02792895295,33,0.007279970226521593,12.34922458357266
185,3.28284944e-06,0.0328284944,3,0.008557086341238255,13.072946582423894
186,3.820360371e-06,0.03820360371,0,0.009958164133561974,13.842619184376796
187,4.401642362e-06,0.04401642362,0,0.011473335717426592,14.669730040206778
188,5.020907601e-06,0.05020907601,266,0.013087514562695397,15.508328546812178
189,2.909050656e-05,0.2909050656,0,0.07582741179390726,33.18782309017806
190,2.854041752e-05,0.2854041752,0,0.0743935478605528,32.831705916140145
191,2.799693492e-05,0.2799693492,541,0.07297690429582063,32.556002297530156
192,2.746269896e-05,0.2746269896,455,0.07158436305387006,32.234348075818495
193,2.693788732e-05,0.2693788732,39,0.07021638727598399,31.855255600229754
194,2.664232378e-05,0.2664232378,8,0.06944597036307737,31.694428489373923
195,2.617291936e-05,0.2617291936,0,0.0682224192303459,31.40723721998851
196,2.570919578e-05,0.2570919578,4,0.06701367579417782,31.085582998276852
197,2.524668492e-05,0.2524668492,0,0.06580809343802188,30.798391728891445
198,2.419367215e-05,0.2419367215,0,0.06306330682626778,30.143595634692705
199,2.380881899e-05,0.2380881899,14,0.062060147290928756,29.890867317633546
200,2.340345446e-05,0.2340345446,13,0.061003522749875944,29.603676048248133
201,2.297434121e-05,0.2297434121,13,0.05988499471576075,29.373923032739807
202,2.258330059e-05,0.2258330059,0,0.0588657069264702,28.971855255600232
203,2.18446652e-05,0.218446652,0,0.05694037744595518,28.44342331993107
204,2.142405117e-05,0.2142405117,0,0.05584400350714727,28.133256748994828
205,2.115241412e-05,0.2115241412,0,0.055135953463180204,27.983917288914416
206,2.068171379e-05,0.2068171379,3,0.05390902440710405,27.61631246410109
207,2.017697383e-05,0.2017697383,217,0.05259336753750568,27.23721998851235
208,1.916777708e-05,0.1916777708,16,0.049962791910179,26.502010338885697
209,1.870656343e-05,0.1870656343,3,0.04876059086595212,26.12291786329696
210,1.819309769e-05,0.1819309769,11,0.047422189348991964,25.755313038483628
211,1.763137881e-05,0.1763137881,441,0.045958011035756974,25.353245261344053
212,1.702508819e-05,0.1702508819,2525,0.04437765187581241,24.928202182653646
213,1.674580066e-05,0.1674580066,2375,0.04364966006506364,24.732912119471568
214,4.236899112e-07,0.004236899112,0,0.0011043915410418484,6.984491671453188
215,3.59603613e-07,0.00359603613,0,0.0009373439815936936,6.91556576680069
216,3.021739526e-07,0.003021739526,1,0.0007876476365213496,6.835152211372774
217,2.513894568e-07,0.002513894568,21,0.000655272599743284,6.7662263067202755
218,2.070590175e-07,0.002070590175,17,0.00053972072824621,6.685812751292361
219,1.688489224e-07,0.001688489224,6,0.0004401221664316832,6.616886846639862
220,1.363199735e-07,0.001363199735,6,0.0003553320993224748,6.547960941987363
221,1.089626728e-07,0.001089626728,0,0.00028402246772599263,6.4790350373348655
222,8.622894207e-08,0.0008622894207,0,0.00022476464909296047,6.410109132682367
223,8.861614201e-07,0.008861614201,0,0.0023098713244887664,8.305571510626077
224,1.031976402e-06,0.01031976402,7,0.0026899531444958373,8.638713383113153
225,1.28802338e-06,0.0128802338,9,0.0033573660545923576,9.270534175761057
226,1.591603118e-06,0.01591603118,0,0.004148678016043897,10.109132682366456
227,1.947165525e-06,0.01947165525,0,0.005075488176548089,10.924755887421023
228,2.358457296e-06,0.02358457296,0,0.006147562683835817,11.740379092475589
229,2.828200649e-06,0.02828200649,0,0.007371997280459827,12.406662837449742
230,3.357758625e-06,0.03357758625,0,0.008752344873654163,13.176335439402642
231,3.94680604e-06,0.0394680604,0,0.010287757837715714,14.04939689833429
232,4.593028606e-06,0.04593028606,0,0.011972203741795475,14.933946008041355
233,5.291874933e-06,0.05291874933,0,0.013793818917481455,15.807007466973005
234,6.036386624e-06,0.06036386624,0,0.01573446558385684,16.680068925904653
235,6.81713006e-06,0.0681713006,0,0.017769554038052603,17.541642734060883
236,3.266291911e-05,0.3266291911,1329,0.08513927430712478,35.3819643882826
237,3.192156281e-05,0.3192156281,0,0.0832068524934942,34.89948305571511
238,3.117564066e-05,0.3117564066,0,0.08126252931996722,34.451464675473865
239,3.043427661e-05,0.3043427661,574,0.0793300873051607,33.98047099368179
240,2.970350514e-05,0.2970350514,13,0.07742525594484598,33.52096496266513
241,2.921780012e-05,0.2921780012,0,0.07615921561358033,33.25674899483056
242,2.856353781e-05,0.2856353781,0,0.07445381328587321,32.85468121769098
243,2.792952155e-05,0.2792952155,0,0.07280118437987959,32.53302699597932
244,2.731348373e-05,0.2731348373,1,0.07119541813578155,32.15393452039058
245,2.671215098e-05,0.2671215098,27,0.06962798217637786,31.751866743251007
246,2.612167993e-05,0.2612167993,1,0.068088858360559,31.338311315336014
247,2.489480316e-05,0.2489480316,1,0.06489087726431064,30.591614014933942
248,2.441632303e-05,0.2441632303,8,0.06364366935550783,30.2814474439977
249,2.392495518e-05,0.2392495518,39,0.0623628682726051,29.95979322228604
250,2.349224561e-05,0.2349224561,0,0.06123496605873748,29.68408960367605
251,2.268966753e-05,0.2268966753,0,0.05914296334838924,29.121194715680645
252,2.245189935e-05,0.2245189935,14,0.058523196014356675,28.90292935094773
253,2.200533339e-05,0.2200533339,954,0.057359175687924056,28.546812176909818
254,2.152793102e-05,0.2152793102,5176,0.05611477707194556,28.213670304422745
255,2.102093738e-05,0.2102093738,1230,0.0547932457525139,27.857553130384836
256,2.048489096e-05,0.2048489096,293,0.05339598535946595,27.455485353245262
257,1.985348197e-05,0.1985348197,2412,0.05175015257218344,26.995979322228603
258,1.939384551e-05,0.1939384551,1540,0.050552062636690966,26.68581275129236
259,1.888203368e-05,0.1888203368,5328,0.04921797220707407,26.32969557725445
260,1.832059333e-05,0.1832059333,16546,0.0477545199110696,25.812751292360716
261,1.771203671e-05,0.1771203671,5654,0.0461682541879385,25.410683515221137
262,4.935741278e-07,0.004935741278,0,0.0012865519740027935,7.237219988512349
263,4.189173142e-07,0.004189173142,0,0.00109195127372306,6.973004020677771
264,3.520150969e-07,0.003520150969,10,0.0009175637301211872,6.892590465249857
265,2.928541101e-07,0.002928541101,0,0.0007633545038581464,6.812176909821941
266,2.412117241e-07,0.002412117241,179,0.0006287432876125566,6.75473865594486
267,1.966991836e-07,0.001966991836,295,0.0005127167505178902,6.674325100516944
268,1.588048482e-07,0.001588048482,9,0.00041394124899454246,6.605399195864446
269,1.269351825e-07,0.001269351825,6,0.00033086967168172507,6.536473291211947
270,8.656691242e-07,0.008656691242,11,0.002256456037387905,8.236645605973578
271,1.053074532e-06,0.01053074532,8,0.0027449476007900832,8.707639287765652
272,1.289397693e-06,0.01289397693,7,0.0033609483434593385,9.29350947731189
273,1.533118133e-06,0.01533118133,7,0.003996230858335981,10.00574382538771
274,1.894465302e-06,0.01894465302,0,0.004938119598836675,10.844342331993108
275,2.317686791e-06,0.02317686791,0,0.0060412901490037325,11.625502584721424
276,2.807242247e-06,0.02807242247,0,0.007317367039638189,12.38368753589891
277,3.366371889e-06,0.03366371889,0,0.008774796236433652,13.187823090178059
278,3.99669813e-06,0.0399669813,0,0.010417806726547737,14.106835152211373
279,4.697833908e-06,0.04697833908,0,0.012245389592875367,15.048822515795521
280,5.467024553e-06,0.05467024553,0,0.014250364503371946,16.04824813325675
281,6.298852602e-06,0.06298852602,0,0.01641861028084408,16.932797242963815
282,7.185035564e-06,0.07185035564,0,0.01872853775652151,17.89775990809879
283,8.11434472e-06,0.0811434472,6,0.021150878113865238,18.598506605399194
284,9.072668455e-06,0.09072668455,0,0.02364884796997077,19.414129810453762
285,3.674718969e-05,0.3674718969,1661,0.09578534767503387,37.541642734060886
286,3.582164697e-05,0.3582164697,1352,0.09337282492237771,37.013210798391725
287,3.486744683e-05,0.3486744683,2,0.09088560364280492,36.55370476737507
288,3.390126203e-05,0.3390126203,0,0.08836714310835164,35.944859276278
289,3.293646342e-05,0.3293646342,0,0.08585229582139331,35.485353245261344
290,3.221960172e-05,0.3221960172,15,0.08398372171413034,35.09477311889719
291,3.133651404e-05,0.3133651404,1,0.08168186241087705,34.55485353245261
292,3.04836858e-05,0.304836858,8,0.07945887746523597,34.00344629523263
293,2.96630898e-05,0.296630898,2,0.07731990918429198,33.4979896611143
294,2.88746071e-05,0.288746071,0,0.07526464753864287,33.072946582423896
295,2.811649826e-05,0.2811649826,0,0.07328855849816103,32.64790350373349
296,2.738584439e-05,0.2738584439,2,0.07138403367440004,32.18839747271683
297,2.667892535e-05,0.2667892535,3,0.06954137613798092,31.705916140149338
298,2.599151511e-05,0.2599151511,781,0.067749570304957,31.246410109132682
299,2.481107416e-05,0.2481107416,1398,0.06467262897258712,30.568638713383113
300,2.445609318e-05,0.2445609318,85,0.06374733436164773,30.304422745548536
301,2.394781453e-05,0.2394781453,65,0.06242245353084789,29.971280873061456
302,2.319984474e-05,0.2319984474,36,0.06047279297204143,29.442848937392302
303,2.274640287e-05,0.2274640287,45,0.05929084987558236,29.16714531878231
304,2.226906202e-05,0.2226906202,47,0.05804661161784184,28.78805284319357
305,2.215316894e-05,0.2215316894,121,0.05774452432750542,28.650201033888568
306,2.16725197e-05,0.216725197,242,0.05649166240931445,28.340034462952325
307,2.116627487e-05,0.2116627487,37,0.055172082940535806,27.995404939689834
308,2.025222911e-05,0.2025222911,4,0.05278952820230731,27.29465824238943
309,1.977887314e-05,0.1977887314,196,0.05155567694611611,26.915565766800693
310,1.925189379e-05,0.1925189379,2103,0.05018205080808658,26.58242389431361
311,1.867311541e-05,0.1867311541,5103,0.04867340514503662,26.088454910970704
312,1.804469288e-05,0.1804469288,13,0.04703535687438873,25.62894887995405
313,7.862275611e-07,0.007862275611,0,0.0020493833930421966,8.018380241240667
314,5.692639814e-07,0.005692639814,0,0.00148384539980513,7.443997702469845
315,4.83158506e-07,0.00483158506,0,0.0012594025793475564,7.191269385410684
316,4.059967982e-07,0.004059967982,0,0.001058272613459752,6.9615163699023554
317,3.377634428e-07,0.003377634428,0,0.0008804153208297875,6.881102814474439
318,2.782016696e-07,0.002782016696,9,0.0007251614033946794,6.800689259046525
319,2.268631074e-07,0.002268631074,0,0.0005913421352833675,6.731763354394027
320,1.831576557e-07,0.001831576557,0,0.00047741935855690317,6.662837449741528
321,1.464007599e-07,0.001464007599,0,0.00038160871090304744,6.570936243538196
322,1.017621861e-06,0.01017621861,0,0.0026525365498664337,8.569787478460656
323,1.239014386e-06,0.01239014386,0,0.0032296190467505275,9.190120620333142
324,1.517950974e-06,0.01517950974,13,0.003956696090907143,9.93681792073521
325,1.806693781e-06,0.01806693781,13,0.004709334058340244,10.695002871912694
326,2.232521164e-06,0.02232521164,16,0.005819297140532198,11.418724870763928
327,2.731263965e-06,0.02731263965,3,0.007119321795402758,12.222860425043079
328,3.308177627e-06,0.03308177627,0,0.008623106878270873,13.107409534750145
329,3.967080569e-06,0.03967080569,0,0.010340605492885955,14.083859850660541
330,4.709884711e-06,0.04709884711,0,0.012276801256321088,15.071797817346352
331,5.536133923e-06,0.05536133923,0,0.014430505218591155,16.186099942561746
332,6.442581981e-06,0.06442581981,0,0.016793255761349442,17.17403790924756
333,7.422844709e-06,0.07422844709,0,0.01934841187006022,18.03561171740379
334,8.467161654e-06,0.08467161654,0,0.02207053191525582,18.86272257323377
335,9.562300401e-06,0.09562300401,279,0.024925124239695312,19.689833429063757
336,1.06916312e-05,0.106916312,122,0.027868841681352518,20.654796094198737
337,1.183539105e-05,0.1183539105,9,0.030850169935654582,21.504882251579552
338,4.132846346e-05,0.4132846346,24,0.10772691122195671,39.82768523836875
339,4.025035135e-05,0.4025035135,85,0.10491670058652636,39.27627800114877
340,3.910483679e-05,0.3910483679,27,0.10193079849926355,38.81677197013211
341,3.791644615e-05,0.3791644615,10,0.09883313547832423,38.139000574382536
342,3.670676415e-05,0.3670676415,5,0.09567997432712572,37.484204480183806
343,3.573111723e-05,0.3573111723,12,0.0931368497990014,36.932797242963815
344,3.458496991e-05,0.3458496991,10,0.09014929835740411,36.36990235496841
345,3.347071434e-05,0.3347071434,4,0.08724487605812996,35.76105686387134
346,3.239675123e-05,0.3239675123,0,0.08444548021999042,35.20964962665135
347,3.136832256e-05,0.3136832256,287,0.08176477460560354,34.60080413555428
348,3.038790502e-05,0.3038790502,0,0.07920921496341525,33.957495692130955
349,2.945564836e-05,0.2945564836,3,0.07677919163227694,33.39460080413556
350,2.856981458e-05,0.2856981458,156,0.07447017433556975,32.8661688684664
351,2.772718256e-05,0.2772718256,908,0.07227376689111747,32.40666283744974
352,2.698189221e-05,0.2698189221,3256,0.07033109056958575,31.912693854106834
353,2.642339971e-05,0.2642339971,110,0.06887532214926063,31.54508902929351
354,2.514516349e-05,0.2514516349,14,0.06554346733869156,30.729465824238943
355,2.460859891e-05,0.2460859891,0,0.06414485630805279,30.4192992533027
356,2.382964151e-05,0.2382964151,57,0.06211442334127426,29.90235496840896
357,2.376672088e-05,0.2376672088,127,0.06195041421645887,29.833429063756462
358,2.335206019e-05,0.2335206019,43,0.060869558273626646,29.56921309592188
359,2.292283537e-05,0.2292283537,192,0.05975073942077592,29.35094773118897
360,2.247576282e-05,0.2247576282,212,0.058585398615153245,28.925904652498563
361,2.200684453e-05,0.2200684453,88,0.05736311463050733,28.55829982768524
362,2.107560546e-05,0.2107560546,92,0.05493574375286988,27.914991384261917
363,2.065547613e-05,0.2065547613,56,0.05384063323470473,27.593337162550256
364,2.017736816e-05,0.2017736816,38,0.052594395399403894,27.248707639287765
365,1.964221381e-05,0.1964221381,1397,0.05119946027900458,26.835152211372776
366,1.905136748e-05,0.1905136748,153,0.04965935825708128,26.41010913268237
367,1.840690235e-05,0.1840690235,0,0.047979493291562994,25.916140149339462
368,1.039828982e-06,0.01039828982,0,0.002710421705814166,8.673176335439404
369,8.808102085e-07,0.008808102085,0,0.0022959228384164245,8.271108558299828
370,6.500280239e-07,0.006500280239,0,0.0016943652233825208,7.696726019529006
371,5.517063772e-07,0.005517063772,0,0.0014380796899147957,7.386559448592762
372,4.635973907e-07,0.004635973907,0,0.0012084145107162346,7.133831131533601
373,3.856834622e-07,0.003856834622,0,0.001005323803833386,6.9385410683515225
374,3.176713922e-07,0.003176713922,0,0.0008280433144679217,6.858127512923608
375,2.590491972e-07,0.002590491972,0,0.0006752385047146285,6.789201608271108
376,2.091430564e-07,0.002091430564,2,0.0005451529910202832,6.697300402067777
377,9.852158259e-07,0.009852158259,310,0.002568066870279819,8.489373923032739
378,1.184399682e-06,0.01184399682,193,0.003087260176454858,9.040781160252727
379,1.443325562e-06,0.01443325562,5,0.0037621772421431022,9.764503159103963
380,1.769271804e-06,0.01769271804,16,0.0046117898078037855,10.534175761056865
381,2.169648068e-06,0.02169648068,0,0.0056554119180003476,11.315336013785181
382,2.604723145e-06,0.02604723145,0,0.006789480070333852,12.073520964962665
383,3.186615463e-06,0.03186615463,0,0.008306242534600038,12.946582423894313
384,3.859711151e-06,0.03859711151,56,0.010060736008455837,13.923032739804711
385,4.628465226e-06,0.04628465226,5,0.012064572954128785,14.97989661114302
386,5.495108361e-06,0.05495108361,0,0.014323567851328945,16.117174037909248
387,6.459108381e-06,0.06459108381,0,0.016836333530919602,17.185525560022974
388,7.516677856e-06,0.07516677856,0,0.01959299766518249,18.13900057438254
389,8.660368253e-06,0.08660368253,0,0.02257414488306223,19.012062033314187
390,9.878791873e-06,0.09878791873,0,0.02575009197021956,20.01148765077542
391,1.115651022e-05,0.1115651022,0,0.02908059689129301,20.919012062033314
392,1.247412105e-05,0.1247412105,0,0.032515085692113734,21.815048822515795
393,1.380856652e-05,0.1380856652,16,0.03599345572192061,22.66513497989661
394,1.513367118e-05,0.1513367118,0,0.03944747796510857,23.64158529580701
395,1.642090338e-05,0.1642090338,5,0.042802781727264066,24.445720850086158
396,4.634344219e-05,0.4634344219,674,0.12079897156965373,42.36645605973578
397,4.517172375e-05,0.4517172375,2087,0.11774476636105269,41.70017231476163
398,4.387887531e-05,0.4387887531,278,0.1143748232889101,41.12578977599081
399,4.249659022e-05,0.4249659022,31,0.11077175434544484,40.48248133256749
400,4.105466033e-05,0.4105466033,71,0.10701321506660964,39.68983342906376
401,3.981311902e-05,0.3981311902,1,0.1037770093313006,39.115450890292934
402,3.838656932e-05,0.3838656932,15,0.10005856010721205,38.403216542217116
403,3.698126531e-05,0.3698126531,30,0.09639548996980778,37.6909821941413
404,3.561407908e-05,0.3561407908,28,0.09283177776536931,36.875358989086735
405,3.42978767e-05,0.342978767,1301,0.08940096023503404,36.186099942561746
406,3.304169897e-05,0.3304169897,1044,0.08612660315835048,35.55427914991384
407,3.185107109e-05,0.3185107109,1274,0.0830231085401369,34.853532452613436
408,3.072839473e-05,0.3072839473,11,0.08009673658145608,34.164273406088455
409,2.96733775e-05,0.296733775,142,0.07734672513755506,33.50947731188972
410,2.868346167e-05,0.2868346167,139,0.07476640722085263,32.94658242389431
411,2.801779603e-05,0.2801779603,1,0.07303128093498933,32.578977599080986
412,2.720750281e-05,0.2720750281,14,0.07091916791488691,32.07352096496267
413,2.645672168e-05,0.2645672168,118,0.06896217930782413,31.568064330844344
414,2.552432822e-05,0.2552432822,180,0.06653179939334779,30.970706490522687
415,2.478412688e-05,0.2478412688,35,0.06460238810232001,30.557151062607694
416,2.440354244e-05,0.2440354244,40,0.06361035542682458,30.269959793222284
417,2.402130397e-05,0.2402130397,79,0.06261401135119352,30.04020677771396
418,2.363306628e-05,0.2363306628,120,0.06160202968862513,29.76450315910396
419,2.323344607e-05,0.2323344607,170,0.06056037831131623,29.48879954049397
420,2.28163222e-05,0.228163222,214,0.05947310183524931,29.201608271108558
421,2.23752003e-05,0.223752003,403,0.05832327201383933,28.856978747846068
422,2.152792028e-05,0.2152792028,85,0.05611474907702561,28.202182653647327
423,2.111381801e-05,0.2111381801,145,0.05503534871363497,27.94945433658817
424,2.063673944e-05,0.2063673944,325,0.05379179411582055,27.558874210224012
425,2.009703042e-05,0.2009703042,81,0.052384986777350255,27.2027570361861
426,1.949589161e-05,0.1949589161,835,0.050818056342599886,26.743251005169444
427,1.883562736e-05,0.1883562736,33,0.049097009337994366,26.283744974152786
428,1.602967661e-06,0.01602967661,973,0.004178300871876029,10.143595634692705
429,1.36196956e-06,0.0136196956,18,0.003550114414951139,9.511774842044801
430,9.789217262e-07,0.009789217262,0,0.002551660648929241,8.454910970706491
431,7.348649093e-07,0.007348649093,0,0.0019155013328988732,7.892016082711086
432,6.237110431e-07,0.006237110431,0,0.0016257672931203552,7.639287765651924
433,5.241027186e-07,0.005241027186,0,0.0013661279009913707,7.271682940838599
434,4.360200361e-07,0.004360200361,0,0.001136531285887275,6.995979322228604
435,3.591315301e-07,0.003591315301,0,0.0009361134487260265,6.904078116025272
436,2.928583966e-07,0.002928583966,0,0.0007633656770633977,6.823664560597358
437,2.364388727e-07,0.002364388727,4,0.0006163023571738765,6.7432510051694425
